Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2147,100314,29147,146,748,899,97,498,599,07/19/24,09:58:34
2147,100314,29102,146,748,899,97,498,599,07/19/24,09:58:35
2146,100314,29051,146,748,899,97,498,599,07/19/24,09:58:36
2146,100313,29158,81,524,625,53,349,416,07/19/24,09:58:37
2148,100313,29265,81,524,625,53,349,416,07/19/24,09:58:38
2146,100313,29243,81,524,625,53,349,416,07/19/24,09:58:39
2146,100313,29198,110,520,770,73,346,513,07/19/24,09:58:40
2146,100313,29130,110,520,770,73,346,513,07/19/24,09:58:41
2144,100314,29068,110,520,770,73,346,513,07/19/24,09:58:42
2146,100313,29028,119,481,605,79,320,403,07/19/24,09:58:43
2146,100313,29005,119,481,605,79,320,403,07/19/24,09:58:44
2147,100312,28977,119,481,605,79,320,403,07/19/24,09:58:45
2146,100312,28983,119,481,605,79,320,403,07/19/24,09:58:46
2148,100312,29011,101,415,482,67,276,321,07/19/24,09:58:47
2150,100313,28971,101,415,482,67,276,321,07/19/24,09:58:48
2148,100313,28909,101,415,482,67,276,321,07/19/24,09:58:49
2151,100313,28865,54,216,236,35,143,157,07/19/24,09:58:50
2150,100312,28836,54,216,236,35,143,157,07/19/24,09:58:51
2148,100312,28808,54,216,236,35,143,157,07/19/24,09:58:52
2150,100313,29169,61,201,247,40,133,164,07/19/24,09:58:53
2152,100313,29662,61,201,247,40,133,164,07/19/24,09:58:54
2153,100312,29803,61,201,247,40,133,164,07/19/24,09:58:55
2152,100311,29877,22,133,147,21,88,97,07/19/24,09:58:56
2152,100312,29764,22,133,147,21,88,97,07/19/24,09:58:57
2152,100313,29905,22,133,147,21,88,97,07/19/24,09:58:58
2153,100312,30006,22,133,147,21,88,97,07/19/24,09:58:59
2153,100311,29916,41,121,141,31,80,93,07/19/24,09:59:00
2152,100310,29667,41,121,141,31,80,93,07/19/24,09:59:01
2152,100311,29532,41,121,141,31,80,93,07/19/24,09:59:02
2152,100311,29424,56,145,181,37,96,120,07/19/24,09:59:03
2152,100312,29373,56,145,181,37,96,120,07/19/24,09:59:04
2153,100311,29294,56,145,181,37,96,120,07/19/24,09:59:05
2153,100311,29238,26,100,110,23,66,76,07/19/24,09:59:06
2152,100312,29204,26,100,110,23,66,76,07/19/24,09:59:07
2155,100314,29154,26,100,110,23,66,76,07/19/24,09:59:08
2153,100311,29074,26,100,110,23,66,76,07/19/24,09:59:09
2153,100312,29000,36,108,108,28,71,76,07/19/24,09:59:10
2153,100310,28933,36,108,108,28,71,76,07/19/24,09:59:11
2155,100313,28905,36,108,108,28,71,76,07/19/24,09:59:12
2153,100311,28882,34,131,151,28,87,100,07/19/24,09:59:13
2153,100310,28853,34,131,151,28,87,100,07/19/24,09:59:14
2153,100309,28848,34,131,151,28,87,100,07/19/24,09:59:15
2155,100313,28837,41,99,99,31,65,72,07/19/24,09:59:16
2155,100313,28820,41,99,99,31,65,72,07/19/24,09:59:17
2153,100311,28814,41,99,99,31,65,72,07/19/24,09:59:18
2153,100311,28774,16,102,107,16,67,75,07/19/24,09:59:19
2155,100313,28758,16,102,107,16,67,75,07/19/24,09:59:20
2155,100313,28752,16,102,107,16,67,75,07/19/24,09:59:21
2153,100310,28740,16,102,107,16,67,75,07/19/24,09:59:22
2153,100311,28723,18,96,108,18,63,76,07/19/24,09:59:23
2152,100311,28706,18,96,108,18,63,76,07/19/24,09:59:24
2153,100309,28695,18,96,108,18,63,76,07/19/24,09:59:25
2155,100312,28701,11,70,74,11,50,62,07/19/24,09:59:26
2157,100312,28690,11,70,74,11,50,62,07/19/24,09:59:27
2156,100312,28684,11,70,74,11,50,62,07/19/24,09:59:28
2157,100312,28673,28,103,103,24,68,74,07/19/24,09:59:29
2157,100311,28741,28,103,103,24,68,74,07/19/24,09:59:30
2158,100310,29527,28,103,103,24,68,74,07/19/24,09:59:31
2158,100311,29493,28,103,103,24,68,74,07/19/24,09:59:32
2158,100311,29374,8,74,84,8,51,66,07/19/24,09:59:33
2158,100312,29357,8,74,84,8,51,66,07/19/24,09:59:34
2158,100312,29335,8,74,84,8,51,66,07/19/24,09:59:35
2157,100312,29261,15,76,82,15,52,65,07/19/24,09:59:36
2157,100313,29205,15,76,82,15,52,65,07/19/24,09:59:37
2158,100313,29154,15,76,82,15,52,65,07/19/24,09:59:38
2157,100312,29171,6,66,70,6,48,60,07/19/24,09:59:39
2157,100313,29182,6,66,70,6,48,60,07/19/24,09:59:40
2160,100313,29148,6,66,70,6,48,60,07/19/24,09:59:41
2161,100313,29047,12,72,94,12,50,70,07/19/24,09:59:42
2160,100314,28916,12,72,94,12,50,70,07/19/24,09:59:43
2158,100313,28848,12,72,94,12,50,70,07/19/24,09:59:44
2158,100313,28860,12,72,94,12,50,70,07/19/24,09:59:45
2157,100314,28984,22,72,75,21,50,62,07/19/24,09:59:46
2157,100314,29024,22,72,75,21,50,62,07/19/24,09:59:47
2158,100313,28973,22,72,75,21,50,62,07/19/24,09:59:48
2158,100313,28922,7,76,81,7,52,65,07/19/24,09:59:49
2158,100313,29165,7,76,81,7,52,65,07/19/24,09:59:50
2160,100313,29278,7,76,81,7,52,65,07/19/24,09:59:51
2160,100314,29374,23,67,67,22,48,58,07/19/24,09:59:52
2161,100314,29369,23,67,67,22,48,58,07/19/24,09:59:53
2161,100313,29290,23,67,67,22,48,58,07/19/24,09:59:54
2158,100314,29244,18,74,74,18,51,62,07/19/24,09:59:55
2160,100314,29425,18,74,74,18,51,62,07/19/24,09:59:56
2161,100313,29493,18,74,74,18,51,62,07/19/24,09:59:57
2161,100312,29454,18,74,74,18,51,62,07/19/24,09:59:58
2160,100312,29419,25,66,78,23,48,63,07/19/24,09:59:59
2161,100311,29392,25,66,78,23,48,63,07/19/24,10:00:00
2161,100312,29369,25,66,78,23,48,63,07/19/24,10:00:01
2161,100312,29324,5,68,74,5,49,62,07/19/24,10:00:02
2161,100313,29250,5,68,74,5,49,62,07/19/24,10:00:03
2161,100312,29279,5,68,74,5,49,62,07/19/24,10:00:04
2160,100313,29216,7,63,66,7,47,57,07/19/24,10:00:05
2161,100313,29103,7,63,66,7,47,57,07/19/24,10:00:06
2161,100314,29007,7,63,66,7,47,57,07/19/24,10:00:07
2161,100314,29064,7,63,66,7,47,57,07/19/24,10:00:08
2162,100314,29115,7,73,73,7,51,61,07/19/24,10:00:09
2161,100314,29126,7,73,73,7,51,61,07/19/24,10:00:10
2160,100314,29108,7,73,73,7,51,61,07/19/24,10:00:11
2160,100314,29046,5,62,67,5,46,58,07/19/24,10:00:12
2161,100313,28979,5,62,67,5,46,58,07/19/24,10:00:13
2161,100313,28922,5,62,67,5,46,58,07/19/24,10:00:14
2160,100313,29142,7,75,79,7,51,64,07/19/24,10:00:15
2162,100313,29437,7,75,79,7,51,64,07/19/24,10:00:16
2163,100315,29426,7,75,79,7,51,64,07/19/24,10:00:17
2163,100314,29409,18,64,64,18,47,56,07/19/24,10:00:18
2165,100315,29488,18,64,64,18,47,56,07/19/24,10:00:19
2163,100316,29568,18,64,64,18,47,56,07/19/24,10:00:20
2165,100315,29556,18,64,64,18,47,56,07/19/24,10:00:21
2163,100316,29449,6,61,65,6,46,57,07/19/24,10:00:22
2163,100315,29471,6,61,65,6,46,57,07/19/24,10:00:23
2163,100315,29449,6,61,65,6,46,57,07/19/24,10:00:24
2163,100314,29381,12,64,64,12,47,56,07/19/24,10:00:25
2163,100315,29274,12,64,64,12,47,56,07/19/24,10:00:26
2163,100316,29206,12,64,64,12,47,56,07/19/24,10:00:27
2163,100316,29177,53,63,71,35,47,60,07/19/24,10:00:28
2165,100315,29240,53,63,71,35,47,60,07/19/24,10:00:29
2165,100314,29404,53,63,71,35,47,60,07/19/24,10:00:30
2165,100314,29460,56,61,61,37,46,55,07/19/24,10:00:31
2165,100314,29426,56,61,61,37,46,55,07/19/24,10:00:32
2165,100315,29381,56,61,61,37,46,55,07/19/24,10:00:33
2165,100314,29353,56,61,61,37,46,55,07/19/24,10:00:34
2165,100313,29347,23,57,60,22,44,54,07/19/24,10:00:35
2166,100313,29336,23,57,60,22,44,54,07/19/24,10:00:36
2165,100313,29466,23,57,60,22,44,54,07/19/24,10:00:37
2167,100312,29613,53,60,75,35,46,62,07/19/24,10:00:38
2166,100313,29522,53,60,75,35,46,62,07/19/24,10:00:39
2166,100313,29528,53,60,75,35,46,62,07/19/24,10:00:40
2167,100313,29529,38,61,61,29,46,55,07/19/24,10:00:41
2167,100313,29376,38,61,61,29,46,55,07/19/24,10:00:42
2167,100313,29223,38,61,61,29,46,55,07/19/24,10:00:43
2165,100312,29149,38,61,61,29,46,55,07/19/24,10:00:44
2165,100313,29093,55,61,65,36,46,57,07/19/24,10:00:45
2167,100314,28980,55,61,65,36,46,57,07/19/24,10:00:46
2167,100312,28890,55,61,65,36,46,57,07/19/24,10:00:47
2167,100312,28794,50,71,81,34,50,65,07/19/24,10:00:48
2169,100312,28709,50,71,81,34,50,65,07/19/24,10:00:49
2169,100313,28675,50,71,81,34,50,65,07/19/24,10:00:50
2167,100312,28646,51,62,75,34,46,62,07/19/24,10:00:51
2166,100312,28623,51,62,75,34,46,62,07/19/24,10:00:52
2166,100312,28606,51,62,75,34,46,62,07/19/24,10:00:53
2166,100312,28601,23,61,61,22,46,55,07/19/24,10:00:54
2166,100312,28584,23,61,61,22,46,55,07/19/24,10:00:55
2167,100312,28573,23,61,61,22,46,55,07/19/24,10:00:56
2166,100313,28555,23,61,61,22,46,55,07/19/24,10:00:57
2166,100313,28555,52,59,59,35,45,53,07/19/24,10:00:58
2166,100313,28538,52,59,59,35,45,53,07/19/24,10:00:59
2166,100312,28544,52,59,59,35,45,53,07/19/24,10:01:00
2166,100312,28544,21,56,59,20,44,53,07/19/24,10:01:01
2167,100313,28539,21,56,59,20,44,53,07/19/24,10:01:02
2166,100313,28550,21,56,59,20,44,53,07/19/24,10:01:03
2166,100314,28550,31,60,60,26,46,54,07/19/24,10:01:04
2167,100313,28556,31,60,60,26,46,54,07/19/24,10:01:05
2169,100314,28567,31,60,60,26,46,54,07/19/24,10:01:06
2169,100313,28562,31,60,60,26,46,54,07/19/24,10:01:07
2167,100313,28556,35,61,61,28,46,55,07/19/24,10:01:08
2167,100313,28573,35,61,61,28,46,55,07/19/24,10:01:09
2167,100313,28567,35,61,61,28,46,55,07/19/24,10:01:10
2167,100313,28573,34,55,55,28,44,51,07/19/24,10:01:11
2167,100314,28567,34,55,55,28,44,51,07/19/24,10:01:12
2167,100313,28556,34,55,55,28,44,51,07/19/24,10:01:13
2167,100313,28556,46,56,56,33,44,52,07/19/24,10:01:14
2166,100313,28550,46,56,56,33,44,52,07/19/24,10:01:15
2166,100313,28550,46,56,56,33,44,52,07/19/24,10:01:16
2167,100314,28545,42,52,52,31,42,49,07/19/24,10:01:17
2167,100314,28533,42,52,52,31,42,49,07/19/24,10:01:18
2165,100315,28527,42,52,52,31,42,49,07/19/24,10:01:19
2166,100314,28533,42,52,52,31,42,49,07/19/24,10:01:20
2166,100314,28527,50,63,66,34,47,57,07/19/24,10:01:21
2166,100313,28516,50,63,66,34,47,57,07/19/24,10:01:22
2166,100313,28505,50,63,66,34,47,57,07/19/24,10:01:23
2167,100314,28511,35,62,72,28,46,61,07/19/24,10:01:24
2169,100314,28505,35,62,72,28,46,61,07/19/24,10:01:25
2169,100314,28494,35,62,72,28,46,61,07/19/24,10:01:26
2167,100313,28618,38,63,66,29,47,57,07/19/24,10:01:27
2167,100313,28929,38,63,66,29,47,57,07/19/24,10:01:28
2169,100314,28952,38,63,66,29,47,57,07/19/24,10:01:29
2169,100314,28895,50,57,60,34,44,54,07/19/24,10:01:30
2169,100314,28816,50,57,60,34,44,54,07/19/24,10:01:31
2169,100313,28794,50,57,60,34,44,54,07/19/24,10:01:32
2169,100312,28794,50,57,60,34,44,54,07/19/24,10:01:33
2169,100313,28788,37,54,73,29,43,61,07/19/24,10:01:34
2167,100312,28782,37,54,73,29,43,61,07/19/24,10:01:35
2169,100313,28777,37,54,73,29,43,61,07/19/24,10:01:36
2169,100313,28861,49,70,73,34,50,61,07/19/24,10:01:37
2171,100314,29110,49,70,73,34,50,61,07/19/24,10:01:38
2171,100314,29189,49,70,73,34,50,61,07/19/24,10:01:39
2171,100314,29155,36,91,101,28,60,73,07/19/24,10:01:40
2171,100314,29093,36,91,101,28,60,73,07/19/24,10:01:41
2170,100313,29042,36,91,101,28,60,73,07/19/24,10:01:42
2170,100313,29008,36,91,101,28,60,73,07/19/24,10:01:43
2171,100313,28946,0,132,132,0,87,87,07/19/24,10:01:44
2172,100312,28924,0,132,132,0,87,87,07/19/24,10:01:45
2174,100316,28913,0,132,132,0,87,87,07/19/24,10:01:46
2175,100314,28902,0,184,184,0,122,122,07/19/24,10:01:47
2175,100314,28885,0,184,184,0,122,122,07/19/24,10:01:48
2175,100314,28896,0,184,184,0,122,122,07/19/24,10:01:49
2176,100315,28919,0,191,191,0,127,127,07/19/24,10:01:50
2176,100314,28975,0,191,191,0,127,127,07/19/24,10:01:51
2176,100314,29077,0,191,191,0,127,127,07/19/24,10:01:52
2179,100313,29281,0,200,200,0,133,133,07/19/24,10:01:53
2179,100313,29473,0,200,200,0,133,133,07/19/24,10:01:54
2179,100313,29434,0,200,200,0,133,133,07/19/24,10:01:55
2179,100312,29360,0,200,200,0,133,133,07/19/24,10:01:56
2177,100312,29456,0,200,200,0,133,133,07/19/24,10:01:57
2179,100312,29779,0,200,200,0,133,133,07/19/24,10:01:58
2180,100312,29767,0,200,200,0,133,133,07/19/24,10:01:59
2180,100312,29711,0,209,209,0,139,139,07/19/24,10:02:00
2183,100315,29592,0,209,209,0,139,139,07/19/24,10:02:01
2181,100310,29445,0,209,209,0,139,139,07/19/24,10:02:02
2181,100311,29287,0,191,191,0,127,127,07/19/24,10:02:03
2180,100312,29140,0,191,191,0,127,127,07/19/24,10:02:04
2181,100312,29044,0,191,191,0,127,127,07/19/24,10:02:05
2181,100313,28976,0,211,211,0,140,140,07/19/24,10:02:06
2180,100314,28930,0,211,211,0,140,140,07/19/24,10:02:07
2180,100311,28908,0,211,211,0,140,140,07/19/24,10:02:08
2180,100311,28880,0,211,211,0,140,140,07/19/24,10:02:09
2180,100312,28846,0,195,195,0,129,129,07/19/24,10:02:10
2179,100313,28812,0,195,195,0,129,129,07/19/24,10:02:11
2179,100314,28767,0,195,195,0,129,129,07/19/24,10:02:12
2180,100312,28727,0,191,191,0,127,127,07/19/24,10:02:13
2180,100313,28693,0,191,191,0,127,127,07/19/24,10:02:14
2180,100313,28682,0,191,191,0,127,127,07/19/24,10:02:15
2181,100313,28665,0,191,191,0,127,127,07/19/24,10:02:16
2181,100312,28653,0,191,191,0,127,127,07/19/24,10:02:17
2180,100313,28648,0,191,191,0,127,127,07/19/24,10:02:18
2180,100313,28676,0,191,191,0,127,127,07/19/24,10:02:19
2180,100312,28704,0,213,213,0,141,141,07/19/24,10:02:20
2180,100312,28699,0,213,213,0,141,141,07/19/24,10:02:21
2180,100312,28789,0,213,213,0,141,141,07/19/24,10:02:22
2180,100312,28851,0,213,213,0,141,141,07/19/24,10:02:23
2181,100312,28863,0,213,213,0,141,141,07/19/24,10:02:24
2181,100310,28800,0,213,213,0,141,141,07/19/24,10:02:25
2179,100311,28733,0,200,200,0,133,133,07/19/24,10:02:26
2179,100310,28812,0,200,200,0,133,133,07/19/24,10:02:27
2180,100311,29004,0,200,200,0,133,133,07/19/24,10:02:28
2180,100312,29078,0,211,214,0,140,142,07/19/24,10:02:29
2179,100313,28947,0,211,214,0,140,142,07/19/24,10:02:30
2179,100313,28942,0,211,214,0,140,142,07/19/24,10:02:31
2180,100310,28993,0,211,214,0,140,142,07/19/24,10:02:32
2179,100310,28987,0,220,220,0,146,146,07/19/24,10:02:33
2179,100311,29010,0,220,220,0,146,146,07/19/24,10:02:34
2177,100311,29015,0,220,220,0,146,146,07/19/24,10:02:35
2179,100310,28998,0,200,200,0,133,133,07/19/24,10:02:36
2179,100311,28947,0,200,200,0,133,133,07/19/24,10:02:37
2180,100310,28919,0,200,200,0,133,133,07/19/24,10:02:38
2180,100310,28891,0,207,207,0,137,137,07/19/24,10:02:39
2179,100310,28897,0,207,207,0,137,137,07/19/24,10:02:40
2180,100312,28874,0,207,207,0,137,137,07/19/24,10:02:41
2180,100312,28840,0,212,212,0,141,141,07/19/24,10:02:42
2180,100310,28800,0,212,212,0,141,141,07/19/24,10:02:43
2181,100311,28738,0,212,212,0,141,141,07/19/24,10:02:44
2180,100309,28727,0,212,212,0,141,141,07/19/24,10:02:45
2180,100309,28755,0,194,204,0,129,135,07/19/24,10:02:46
2181,100308,29021,0,194,204,0,129,135,07/19/24,10:02:47
2183,100311,29298,0,194,204,0,129,135,07/19/24,10:02:48
2181,100309,29654,0,202,202,0,134,134,07/19/24,10:02:49
2183,100311,29615,0,202,202,0,134,134,07/19/24,10:02:50
2181,100308,29428,0,202,202,0,134,134,07/19/24,10:02:51
2181,100309,29292,0,201,201,0,133,133,07/19/24,10:02:52
2181,100310,29202,0,201,201,0,133,133,07/19/24,10:02:53
2181,100311,29394,0,201,201,0,133,133,07/19/24,10:02:54
2181,100310,29485,0,201,201,0,133,133,07/19/24,10:02:55
2180,100309,29434,1,201,204,1,133,135,07/19/24,10:02:56
2183,100312,29869,1,201,204,1,133,135,07/19/24,10:02:57
2184,100311,29887,1,201,204,1,133,135,07/19/24,10:02:58
2183,100311,29767,0,195,195,0,129,129,07/19/24,10:02:59
2183,100310,29694,0,195,195,0,129,129,07/19/24,10:03:00
2181,100308,29649,0,195,195,0,129,129,07/19/24,10:03:01
2185,100312,29593,2,205,205,2,136,136,07/19/24,10:03:02
2184,100312,29542,2,205,205,2,136,136,07/19/24,10:03:03
2184,100312,29502,2,205,205,2,136,136,07/19/24,10:03:04
2185,100311,29480,1,197,197,1,131,131,07/19/24,10:03:05
2184,100310,29468,1,197,197,1,131,131,07/19/24,10:03:06
2184,100310,29451,1,197,197,1,131,131,07/19/24,10:03:07
2185,100312,29400,1,197,197,1,131,131,07/19/24,10:03:08
2185,100311,29293,2,203,206,2,135,137,07/19/24,10:03:09
2184,100311,29191,2,203,206,2,135,137,07/19/24,10:03:10
2185,100310,29084,2,203,206,2,135,137,07/19/24,10:03:11
2184,100311,29016,9,254,254,9,169,169,07/19/24,10:03:12
2184,100310,28954,9,254,254,9,169,169,07/19/24,10:03:13
2185,100311,28903,9,254,254,9,169,169,07/19/24,10:03:14
2185,100311,28863,0,205,217,0,136,144,07/19/24,10:03:15
2185,100311,28829,0,205,217,0,136,144,07/19/24,10:03:16
2186,100310,28801,0,205,217,0,136,144,07/19/24,10:03:17
2186,100310,28761,0,193,203,0,128,135,07/19/24,10:03:18
2185,100311,28733,0,193,203,0,128,135,07/19/24,10:03:19
2185,100311,28728,0,193,203,0,128,135,07/19/24,10:03:20
2186,100309,28728,0,193,203,0,128,135,07/19/24,10:03:21
2185,100308,28716,0,195,195,0,129,129,07/19/24,10:03:22
2185,100308,28699,0,195,195,0,129,129,07/19/24,10:03:23
2185,100308,28677,0,195,195,0,129,129,07/19/24,10:03:24
2185,100307,28671,0,193,196,0,128,130,07/19/24,10:03:25
2186,100308,28654,0,193,196,0,128,130,07/19/24,10:03:26
2188,100308,28638,0,193,196,0,128,130,07/19/24,10:03:27
2189,100309,28615,2,213,213,2,141,141,07/19/24,10:03:28
2189,100309,28598,2,213,213,2,141,141,07/19/24,10:03:29
2188,100310,28604,2,213,213,2,141,141,07/19/24,10:03:30
2189,100309,28813,2,213,213,2,141,141,07/19/24,10:03:31
2189,100308,29333,1,219,219,1,145,145,07/19/24,10:03:32
2191,100307,29729,1,219,219,1,145,145,07/19/24,10:03:33
2190,100308,29774,1,219,219,1,145,145,07/19/24,10:03:34
2190,100306,29701,5,194,209,5,129,139,07/19/24,10:03:35
2189,100307,29571,5,194,209,5,129,139,07/19/24,10:03:36
2190,100307,29463,5,194,209,5,129,139,07/19/24,10:03:37
2191,100307,29395,2,204,204,2,135,135,07/19/24,10:03:38
2191,100307,29322,2,204,204,2,135,135,07/19/24,10:03:39
2190,100306,29231,2,204,204,2,135,135,07/19/24,10:03:40
2191,100307,29181,2,214,217,2,142,144,07/19/24,10:03:41
2191,100307,29248,2,214,217,2,142,144,07/19/24,10:03:42
2193,100309,29378,2,214,217,2,142,144,07/19/24,10:03:43
2193,100308,29407,2,214,217,2,142,144,07/19/24,10:03:44
2191,100306,29378,0,213,213,0,141,141,07/19/24,10:03:45
2191,100305,29361,0,213,213,0,141,141,07/19/24,10:03:46
2193,100309,29316,0,213,213,0,141,141,07/19/24,10:03:47
2191,100305,29226,0,214,214,0,142,142,07/19/24,10:03:48
2193,100309,29096,0,214,214,0,142,142,07/19/24,10:03:49
2194,100309,29034,0,214,214,0,142,142,07/19/24,10:03:50
2194,100310,28966,0,200,204,0,133,135,07/19/24,10:03:51
2194,100309,28921,0,200,204,0,133,135,07/19/24,10:03:52
2194,100309,28847,0,200,204,0,133,135,07/19/24,10:03:53
2194,100310,28797,0,200,204,0,133,135,07/19/24,10:03:54
2194,100310,28774,1,224,227,1,149,151,07/19/24,10:03:55
2194,100309,28751,1,224,227,1,149,151,07/19/24,10:03:56
2195,100308,28706,1,224,227,1,149,151,07/19/24,10:03:57
2195,100309,28666,0,209,217,0,139,144,07/19/24,10:03:58
2195,100308,28655,0,209,217,0,139,144,07/19/24,10:03:59
2194,100309,28633,0,209,217,0,139,144,07/19/24,10:04:00
2194,100309,28616,0,198,201,0,131,133,07/19/24,10:04:01
2195,100309,28582,0,198,201,0,131,133,07/19/24,10:04:02
2195,100309,28548,0,198,201,0,131,133,07/19/24,10:04:03
2194,100308,28531,1,208,208,1,138,138,07/19/24,10:04:04
2195,100307,28531,1,208,208,1,138,138,07/19/24,10:04:05
2198,100308,28537,1,208,208,1,138,138,07/19/24,10:04:06
2198,100308,28543,1,208,208,1,138,138,07/19/24,10:04:07
2199,100307,28537,1,213,213,1,141,141,07/19/24,10:04:08
2199,100307,28520,1,213,213,1,141,141,07/19/24,10:04:09
2199,100307,28509,1,213,213,1,141,141,07/19/24,10:04:10
2199,100307,28503,0,202,202,0,134,134,07/19/24,10:04:11
2200,100307,28515,0,202,202,0,134,134,07/19/24,10:04:12
2202,100307,28685,0,202,202,0,134,134,07/19/24,10:04:13
2203,100312,28775,0,216,221,0,143,147,07/19/24,10:04:14
2204,100312,28815,0,216,221,0,143,147,07/19/24,10:04:15
2204,100311,28775,0,216,221,0,143,147,07/19/24,10:04:16
2203,100312,28685,1,206,211,1,137,140,07/19/24,10:04:17
2204,100313,28617,1,206,211,1,137,140,07/19/24,10:04:18
2204,100313,28572,1,206,211,1,137,140,07/19/24,10:04:19
2203,100312,28543,1,206,211,1,137,140,07/19/24,10:04:20
2203,100312,28515,0,200,200,0,133,133,07/19/24,10:04:21
2203,100312,28515,0,200,200,0,133,133,07/19/24,10:04:22
2204,100312,28498,0,200,200,0,133,133,07/19/24,10:04:23
2203,100312,28492,0,207,207,0,137,137,07/19/24,10:04:24
2202,100306,28481,0,207,207,0,137,137,07/19/24,10:04:25
2202,100306,28464,0,207,207,0,137,137,07/19/24,10:04:26
2202,100306,28447,7,241,241,7,160,160,07/19/24,10:04:27
2202,100305,28453,7,241,241,7,160,160,07/19/24,10:04:28
2205,100310,28441,7,241,241,7,160,160,07/19/24,10:04:29
2204,100311,28447,7,241,241,7,160,160,07/19/24,10:04:30
2204,100312,28447,2,258,258,2,171,171,07/19/24,10:04:31
2204,100311,28447,2,258,258,2,171,171,07/19/24,10:04:32
2204,100311,28447,2,258,258,2,171,171,07/19/24,10:04:33
2204,100311,28436,6,218,218,6,145,145,07/19/24,10:04:34
2205,100311,28430,6,218,218,6,145,145,07/19/24,10:04:35
2205,100310,28430,6,218,218,6,145,145,07/19/24,10:04:36
2205,100310,28430,3,205,208,3,136,138,07/19/24,10:04:37
2205,100310,28424,3,205,208,3,136,138,07/19/24,10:04:38
2204,100310,28424,3,205,208,3,136,138,07/19/24,10:04:39
2204,100310,28430,5,228,228,5,151,151,07/19/24,10:04:40
2204,100311,28407,5,228,228,5,151,151,07/19/24,10:04:41
2204,100311,28407,5,228,228,5,151,151,07/19/24,10:04:42
2203,100311,28396,5,228,228,5,151,151,07/19/24,10:04:43
2203,100311,28396,2,250,250,2,166,166,07/19/24,10:04:44
2202,100306,28385,2,250,250,2,166,166,07/19/24,10:04:45
2202,100306,28385,2,250,250,2,166,166,07/19/24,10:04:46
2203,100310,28374,8,222,226,8,147,150,07/19/24,10:04:47
2203,100310,28385,8,222,226,8,147,150,07/19/24,10:04:48
2203,100310,28391,8,222,226,8,147,150,07/19/24,10:04:49
2203,100309,28391,9,264,269,9,175,179,07/19/24,10:04:50
2203,100309,28413,9,264,269,9,175,179,07/19/24,10:04:51
2203,100309,28419,9,264,269,9,175,179,07/19/24,10:04:52
2204,100309,28424,1,202,202,1,134,134,07/19/24,10:04:53
2203,100308,28413,1,202,202,1,134,134,07/19/24,10:04:54
2203,100309,28430,1,202,202,1,134,134,07/19/24,10:04:55
2203,100309,28447,1,202,202,1,134,134,07/19/24,10:04:56
2204,100309,28464,10,231,231,10,153,153,07/19/24,10:04:57
2204,100308,28475,10,231,231,10,153,153,07/19/24,10:04:58
2205,100308,28458,10,231,231,10,153,153,07/19/24,10:04:59
2204,100308,28447,1,241,244,1,160,162,07/19/24,10:05:00
2203,100308,28436,1,241,244,1,160,162,07/19/24,10:05:01
2203,100308,28453,1,241,244,1,160,162,07/19/24,10:05:02
2203,100309,28470,5,238,255,5,158,169,07/19/24,10:05:03
2203,100309,28481,5,238,255,5,158,169,07/19/24,10:05:04
2202,100304,28475,5,238,255,5,158,169,07/19/24,10:05:05
2203,100310,28470,5,238,255,5,158,169,07/19/24,10:05:06
2204,100310,28481,4,216,228,4,143,151,07/19/24,10:05:07
2204,100310,28475,4,216,228,4,143,151,07/19/24,10:05:08
2204,100310,28470,4,216,228,4,143,151,07/19/24,10:05:09
2203,100309,28470,4,189,195,4,125,129,07/19/24,10:05:10
2204,100309,28458,4,189,195,4,125,129,07/19/24,10:05:11
2205,100309,28458,4,189,195,4,125,129,07/19/24,10:05:12
2204,100308,28458,3,211,216,3,140,143,07/19/24,10:05:13
2203,100308,28464,3,211,216,3,140,143,07/19/24,10:05:14
2202,100303,28453,3,211,216,3,140,143,07/19/24,10:05:15
2203,100309,28441,5,180,180,5,119,119,07/19/24,10:05:16
2203,100308,28441,5,180,180,5,119,119,07/19/24,10:05:17
2203,100308,28436,5,180,180,5,119,119,07/19/24,10:05:18
2204,100308,28424,5,180,180,5,119,119,07/19/24,10:05:19
2204,100308,28430,4,149,152,4,99,101,07/19/24,10:05:20
2204,100309,28430,4,149,152,4,99,101,07/19/24,10:05:21
2205,100308,28436,4,149,152,4,99,101,07/19/24,10:05:22
2205,100309,28453,5,219,219,5,145,145,07/19/24,10:05:23
2205,100309,28458,5,219,219,5,145,145,07/19/24,10:05:24
2204,100308,28453,5,219,219,5,145,145,07/19/24,10:05:25
2204,100307,28441,7,226,226,7,150,150,07/19/24,10:05:26
2204,100306,28447,7,226,226,7,150,150,07/19/24,10:05:27
2204,100306,28436,7,226,226,7,150,150,07/19/24,10:05:28
2205,100307,28436,4,192,207,4,127,137,07/19/24,10:05:29
2205,100307,28436,4,192,207,4,127,137,07/19/24,10:05:30
2207,100307,28447,4,192,207,4,127,137,07/19/24,10:05:31
2208,100308,28465,4,192,207,4,127,137,07/19/24,10:05:32
2208,100309,28487,3,217,217,3,144,144,07/19/24,10:05:33
2207,100309,28492,3,217,217,3,144,144,07/19/24,10:05:34
2208,100308,28504,3,217,217,3,144,144,07/19/24,10:05:35
