
Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
-545,100377,30114,13,27,34,13,27,34,07/17/24,14:36:24
-544,100377,30109,13,27,34,13,27,34,07/17/24,14:36:25
-542,100376,30098,13,27,34,13,27,34,07/17/24,14:36:26
-540,100376,30099,13,27,34,13,27,34,07/17/24,14:36:27
-544,100376,30109,13,27,34,13,27,34,07/17/24,14:36:28
-546,100375,30126,13,27,34,13,27,34,07/17/24,14:36:29
-545,100376,30137,13,25,33,13,25,33,07/17/24,14:36:30
-542,100376,30132,13,25,33,13,25,33,07/17/24,14:36:31
-541,100376,30121,13,25,33,13,25,33,07/17/24,14:36:32
-541,100376,30104,13,25,33,13,25,33,07/17/24,14:36:33
-541,100376,30109,13,25,33,13,25,33,07/17/24,14:36:34
-539,100375,30104,13,25,33,13,25,33,07/17/24,14:36:35
-537,100376,30104,13,25,33,13,25,33,07/17/24,14:36:36
-536,100377,30105,13,25,33,13,25,33,07/17/24,14:36:37
-536,100376,30099,13,25,33,13,25,33,07/17/24,14:36:38
-535,100375,30093,13,25,33,13,25,33,07/17/24,14:36:39
-535,100375,30082,13,25,33,13,25,33,07/17/24,14:36:40
-535,100375,30076,13,25,33,13,25,33,07/17/24,14:36:41
-533,100374,30071,13,25,33,13,25,33,07/17/24,14:36:42
-531,100373,30071,13,25,33,13,25,33,07/17/24,14:36:43
-530,100371,30066,13,25,33,13,25,33,07/17/24,14:36:44
-528,100370,30071,13,27,33,13,27,33,07/17/24,14:36:45
-526,100374,30083,13,27,33,13,27,33,07/17/24,14:36:46
-525,100371,30083,12,27,33,12,27,33,07/17/24,14:36:47
-522,100371,30089,12,27,33,12,27,33,07/17/24,14:36:48
-522,100370,30089,12,27,33,12,27,33,07/17/24,14:36:49
-522,100370,30095,12,27,33,12,27,33,07/17/24,14:36:50
-521,100370,30083,12,27,33,12,27,33,07/17/24,14:36:51
-521,100369,30072,12,27,33,12,27,33,07/17/24,14:36:52
-521,100370,30072,12,27,33,12,27,33,07/17/24,14:36:53
-519,100368,30073,12,27,33,12,27,33,07/17/24,14:36:54
-518,100369,30067,10,27,33,10,27,33,07/17/24,14:36:55
-516,100374,30067,10,27,33,10,27,33,07/17/24,14:36:56
-517,100374,30073,10,27,33,10,27,33,07/17/24,14:36:57
-514,100371,30079,10,27,33,10,27,33,07/17/24,14:36:58
-513,100371,30079,10,27,33,10,27,33,07/17/24,14:36:59
-514,100370,30067,10,27,31,10,27,31,07/17/24,14:37:00
-514,100371,30062,10,27,31,10,27,31,07/17/24,14:37:01
-513,100370,30074,10,27,31,10,27,31,07/17/24,14:37:02
-512,100369,30079,10,27,31,10,27,31,07/17/24,14:37:03
-513,100369,30097,10,27,30,10,27,30,07/17/24,14:37:04
-513,100369,30085,10,27,30,10,27,30,07/17/24,14:37:05
-512,100369,30085,10,27,30,10,27,30,07/17/24,14:37:06
-511,100371,30085,10,27,30,10,27,30,07/17/24,14:37:07
-512,100371,30062,10,27,28,10,27,28,07/17/24,14:37:08
-509,100370,30057,10,27,28,10,27,28,07/17/24,14:37:09
-509,100370,30051,9,25,28,9,25,28,07/17/24,14:37:10
-509,100370,30045,9,25,28,9,25,28,07/17/24,14:37:11
-509,100370,30045,9,25,28,9,25,28,07/17/24,14:37:12
-508,100369,30022,9,25,28,9,25,28,07/17/24,14:37:13
-508,100370,30017,9,25,27,9,25,27,07/17/24,14:37:14
-508,100370,29994,9,25,27,9,25,27,07/17/24,14:37:15
-508,100369,29994,9,25,27,9,25,27,07/17/24,14:37:16
-508,100370,30005,9,25,27,9,25,27,07/17/24,14:37:17
-507,100371,30005,9,25,27,9,25,27,07/17/24,14:37:18
-505,100373,30012,9,25,27,9,25,27,07/17/24,14:37:19
-507,100373,30017,9,25,27,9,25,27,07/17/24,14:37:20
-508,100369,30022,9,25,27,9,25,27,07/17/24,14:37:21
-511,100369,30005,9,25,27,9,25,27,07/17/24,14:37:22
-509,100371,30000,9,25,27,9,25,27,07/17/24,14:37:23
-507,100374,29988,9,25,27,9,25,27,07/17/24,14:37:24
-507,100371,30000,9,25,27,9,25,27,07/17/24,14:37:25
-505,100371,29994,9,25,27,9,25,27,07/17/24,14:37:26
-504,100371,29989,9,25,27,9,25,27,07/17/24,14:37:27
-504,100373,30000,9,25,27,9,25,27,07/17/24,14:37:28
-503,100371,30001,9,25,27,9,25,27,07/17/24,14:37:29
-503,100371,30007,9,25,27,9,25,27,07/17/24,14:37:30
-503,100371,30007,9,24,25,9,24,25,07/17/24,14:37:31
-502,100373,29995,9,24,25,9,24,25,07/17/24,14:37:32
-503,100371,29989,9,24,25,9,24,25,07/17/24,14:37:33
-500,100370,29978,9,24,25,9,24,25,07/17/24,14:37:34
-500,100369,29967,9,24,25,9,24,25,07/17/24,14:37:35
-500,100369,29961,9,24,25,9,24,25,07/17/24,14:37:36
-499,100370,29961,9,24,25,9,24,25,07/17/24,14:37:37
-498,100371,29961,9,24,25,9,24,25,07/17/24,14:37:38
-500,100369,29949,9,24,25,9,24,25,07/17/24,14:37:39
-503,100370,29955,9,24,25,9,24,25,07/17/24,14:37:40
-505,100370,29960,9,24,25,9,24,25,07/17/24,14:37:41
-505,100371,29983,9,24,25,9,24,25,07/17/24,14:37:42
-507,100370,29977,9,24,25,9,24,25,07/17/24,14:37:43
-504,100370,29960,10,22,24,10,22,24,07/17/24,14:37:44
-503,100369,29961,10,22,24,10,22,24,07/17/24,14:37:45
-500,100369,29961,10,22,24,10,22,24,07/17/24,14:37:46
-499,100369,29955,10,22,24,10,22,24,07/17/24,14:37:47
-502,100370,29955,10,22,24,10,22,24,07/17/24,14:37:48
-504,100371,29960,10,22,24,10,22,24,07/17/24,14:37:49
-504,100373,29960,10,22,24,10,22,24,07/17/24,14:37:50
-503,100371,29961,10,22,24,10,22,24,07/17/24,14:37:51
-503,100370,29961,10,22,24,10,22,24,07/17/24,14:37:52
-500,100370,29955,10,22,24,10,22,24,07/17/24,14:37:53
-500,100370,29955,10,22,24,10,22,24,07/17/24,14:37:54
-499,100369,29949,10,22,24,10,22,24,07/17/24,14:37:55
-500,100369,29961,10,21,22,10,21,22,07/17/24,14:37:56
-502,100368,29955,10,21,22,10,21,22,07/17/24,14:37:57
-500,100369,29961,10,21,22,10,21,22,07/17/24,14:37:58
-499,100368,29955,10,21,22,10,21,22,07/17/24,14:37:59
-499,100367,29955,10,21,22,10,21,22,07/17/24,14:38:00
-499,100368,29955,10,21,22,10,21,22,07/17/24,14:38:01
-502,100369,29961,10,21,22,10,21,22,07/17/24,14:38:02
-507,100370,29965,10,21,22,10,21,22,07/17/24,14:38:03
-503,100369,29984,10,21,22,10,21,22,07/17/24,14:38:04
-505,100371,29983,10,21,22,10,21,22,07/17/24,14:38:05
-508,100369,29982,10,21,22,10,21,22,07/17/24,14:38:06
-507,100373,29977,10,21,22,10,21,22,07/17/24,14:38:07
-504,100373,29977,10,21,22,10,21,22,07/17/24,14:38:08
-503,100370,29978,10,21,24,10,21,24,07/17/24,14:38:09
-507,100373,29988,10,21,24,10,21,24,07/17/24,14:38:10
-505,100373,29983,10,21,24,10,21,24,07/17/24,14:38:11
-507,100371,29982,10,21,24,10,21,24,07/17/24,14:38:12
-505,100373,29989,10,21,24,10,21,24,07/17/24,14:38:13
-504,100373,29972,10,21,24,10,21,24,07/17/24,14:38:14
-504,100371,29977,10,21,24,10,21,24,07/17/24,14:38:15
-505,100371,29977,10,21,24,10,21,24,07/17/24,14:38:16
-504,100370,29983,10,21,25,10,21,25,07/17/24,14:38:17
-504,100370,29972,10,21,25,10,21,25,07/17/24,14:38:18
-504,100371,29977,10,21,25,10,21,25,07/17/24,14:38:19
-507,100370,29982,10,21,25,10,21,25,07/17/24,14:38:20
-503,100370,29972,10,21,25,10,21,25,07/17/24,14:38:21
-503,100370,29967,10,21,25,10,21,25,07/17/24,14:38:22
-502,100369,29972,10,21,25,10,21,25,07/17/24,14:38:23
-503,100370,29961,10,21,25,10,21,25,07/17/24,14:38:24
-502,100370,29967,10,21,25,10,21,25,07/17/24,14:38:25
-502,100369,29972,10,21,25,10,21,25,07/17/24,14:38:26
-503,100369,29972,10,21,25,10,21,25,07/17/24,14:38:27
-502,100370,30258,10,21,27,10,21,27,07/17/24,14:38:28
-503,100370,30851,10,21,27,10,21,27,07/17/24,14:38:29
-505,100370,31085,10,21,27,10,21,27,07/17/24,14:38:30
-504,100370,30913,10,21,27,10,21,27,07/17/24,14:38:31
-502,100369,30920,10,21,27,10,21,27,07/17/24,14:38:32
-502,100369,30811,10,21,27,10,21,27,07/17/24,14:38:33
-503,100369,30737,10,21,27,10,21,27,07/17/24,14:38:34
-503,100368,30537,10,21,27,10,21,27,07/17/24,14:38:35
-504,100369,30463,10,21,27,10,21,27,07/17/24,14:38:36
-502,100369,30418,10,21,27,10,21,27,07/17/24,14:38:37
-505,100369,30297,10,21,27,10,21,27,07/17/24,14:38:38
-507,100371,30245,9,21,27,9,21,27,07/17/24,14:38:39
-508,100370,30199,9,21,27,9,21,27,07/17/24,14:38:40
-509,100370,30199,9,19,27,9,19,27,07/17/24,14:38:41
-505,100369,30206,9,19,27,9,19,27,07/17/24,14:38:42
-508,100367,30154,9,19,25,9,19,25,07/17/24,14:38:43
-511,100368,30137,9,19,25,9,19,25,07/17/24,14:38:44
-509,100369,30131,9,19,25,9,19,25,07/17/24,14:38:45
-512,100368,30114,9,19,25,9,19,25,07/17/24,14:38:46
-514,100371,30102,7,18,25,7,18,25,07/17/24,14:38:47
-513,100370,30114,7,18,25,7,18,25,07/17/24,14:38:48
-513,100368,30102,7,16,24,7,16,24,07/17/24,14:38:49
-513,100367,30108,7,16,24,7,16,24,07/17/24,14:38:50
-513,100367,30097,7,16,24,7,16,24,07/17/24,14:38:51
-513,100368,30102,7,16,24,7,16,24,07/17/24,14:38:52
-513,100366,30085,7,16,22,7,16,22,07/17/24,14:38:53
-514,100367,30085,7,16,22,7,16,22,07/17/24,14:38:54
-514,100368,30096,7,15,22,7,15,22,07/17/24,14:38:55
-516,100368,30079,7,15,22,7,15,22,07/17/24,14:38:56
-517,100368,30073,7,15,21,7,15,21,07/17/24,14:38:57
-518,100365,30067,7,15,21,7,15,21,07/17/24,14:38:58
-519,100365,30860,7,15,21,7,15,21,07/17/24,14:38:59
-525,100367,31048,7,15,21,7,15,21,07/17/24,14:39:00
-525,100366,30911,7,15,21,7,15,21,07/17/24,14:39:01
-523,100365,30694,7,15,21,7,15,21,07/17/24,14:39:02
-523,100365,30597,7,15,21,7,15,21,07/17/24,14:39:03
-521,100364,30506,7,15,19,7,15,19,07/17/24,14:39:04
-521,100364,30443,7,15,19,7,15,19,07/17/24,14:39:05
-521,100365,30369,7,15,19,7,15,19,07/17/24,14:39:06
-522,100365,30323,7,15,19,7,15,19,07/17/24,14:39:07
-522,100365,30272,7,15,19,7,15,19,07/17/24,14:39:08
-527,100364,30231,7,15,19,7,15,19,07/17/24,14:39:09
-528,100365,30225,7,15,19,7,15,19,07/17/24,14:39:10
-527,100365,30220,7,15,19,7,15,19,07/17/24,14:39:11
-528,100364,30220,7,15,19,7,15,19,07/17/24,14:39:12
-530,100364,30231,7,15,19,7,15,19,07/17/24,14:39:13
-528,100363,30225,7,13,18,7,13,18,07/17/24,14:39:14
-528,100362,30214,7,13,18,7,13,18,07/17/24,14:39:15
-527,100363,30203,7,13,18,7,13,18,07/17/24,14:39:16
-527,100363,30208,7,13,18,7,13,18,07/17/24,14:39:17
-528,100363,30214,7,13,18,7,13,18,07/17/24,14:39:18
-531,100365,30196,7,13,18,7,13,18,07/17/24,14:39:19
-531,100365,30202,7,13,18,7,13,18,07/17/24,14:39:20
-528,100364,30197,7,13,16,7,13,16,07/17/24,14:39:21
-527,100364,30180,7,13,16,7,13,16,07/17/24,14:39:22
-527,100364,30163,7,12,16,7,12,16,07/17/24,14:39:23
-526,100367,30163,7,12,16,7,12,16,07/17/24,14:39:24
-527,100365,30174,7,12,16,7,12,16,07/17/24,14:39:25
-527,100366,30180,7,12,16,7,12,16,07/17/24,14:39:26
-525,100368,30180,7,12,15,7,12,15,07/17/24,14:39:27
-526,100369,30169,7,12,15,7,12,15,07/17/24,14:39:28
-526,100367,30180,10,27,40,10,27,40,07/17/24,14:39:29
-527,100366,30157,10,27,40,10,27,40,07/17/24,14:39:30
-526,100368,30163,36,144,304,33,96,202,07/17/24,14:39:31
-526,100367,30146,36,144,304,33,96,202,07/17/24,14:39:32
-527,100364,30157,69,259,532,49,172,354,07/17/24,14:39:33
-526,100368,30163,69,259,532,49,172,354,07/17/24,14:39:34
-526,100366,30175,115,399,783,76,265,522,07/17/24,14:39:35
-526,100367,30186,115,399,783,76,265,522,07/17/24,14:39:36
-526,100367,30466,175,556,1047,117,370,697,07/17/24,14:39:37
-517,100367,31026,175,556,1047,117,370,697,07/17/24,14:39:38
-513,100366,31027,175,556,1047,117,370,697,07/17/24,14:39:39
-513,100365,30799,238,679,1216,159,453,810,07/17/24,14:39:40
-513,100364,30696,238,679,1216,159,453,810,07/17/24,14:39:41
-512,100365,30565,298,760,1279,198,507,852,07/17/24,14:39:42
-512,100364,30445,298,760,1279,198,507,852,07/17/24,14:39:43
-512,100367,30371,354,819,1308,235,546,871,07/17/24,14:39:44
-511,100366,30371,354,819,1308,235,546,871,07/17/24,14:39:45
-511,100365,30336,378,838,1312,252,558,874,07/17/24,14:39:46
-509,100364,30314,378,838,1312,252,558,874,07/17/24,14:39:47
-508,100363,30279,430,865,1281,286,576,853,07/17/24,14:39:48
-508,100364,30274,430,865,1281,286,576,853,07/17/24,14:39:49
-509,100365,30245,442,867,1261,294,577,840,07/17/24,14:39:50
-507,100367,30239,442,867,1261,294,577,840,07/17/24,14:39:51
-507,100367,30199,450,862,1239,300,574,825,07/17/24,14:39:52
-507,100367,30194,450,862,1239,300,574,825,07/17/24,14:39:53
-507,100366,30182,454,855,1212,303,570,807,07/17/24,14:39:54
-507,100367,30177,454,855,1212,303,570,807,07/17/24,14:39:55
-508,100365,30159,454,843,1182,303,561,787,07/17/24,14:39:56
-508,100363,30165,454,843,1182,303,561,787,07/17/24,14:39:57
-508,100364,30159,454,843,1182,303,561,787,07/17/24,14:39:58
-507,100367,30137,453,826,1147,301,550,765,07/17/24,14:39:59
-507,100367,30131,453,826,1147,301,550,765,07/17/24,14:40:00
-507,100368,30137,445,805,1107,297,537,738,07/17/24,14:40:01
-505,100367,30131,445,805,1107,297,537,738,07/17/24,14:40:02
-504,100367,30143,436,780,1066,291,519,711,07/17/24,14:40:03
-503,100368,30132,436,780,1066,291,519,711,07/17/24,14:40:04
-502,100367,30126,426,754,1024,283,502,682,07/17/24,14:40:05
-500,100367,30126,426,754,1024,283,502,682,07/17/24,14:40:06
-503,100369,30121,414,726,981,276,483,654,07/17/24,14:40:07
-503,100369,30126,414,726,981,276,483,654,07/17/24,14:40:08
-503,100367,30115,400,697,939,267,465,625,07/17/24,14:40:09
-502,100367,30121,400,697,939,267,465,625,07/17/24,14:40:10
-500,100366,30121,385,666,895,256,444,597,07/17/24,14:40:11
-499,100366,30126,385,666,895,256,444,597,07/17/24,14:40:12
-502,100367,30132,370,637,853,246,424,568,07/17/24,14:40:13
-502,100367,30121,370,637,853,246,424,568,07/17/24,14:40:14
-502,100366,30121,357,607,814,237,405,543,07/17/24,14:40:15
-500,100364,30115,357,607,814,237,405,543,07/17/24,14:40:16
-502,100366,30121,342,579,775,228,385,516,07/17/24,14:40:17
-504,100367,30114,342,579,775,228,385,516,07/17/24,14:40:18
-505,100367,30131,342,579,775,228,385,516,07/17/24,14:40:19
-505,100368,30120,328,552,738,219,367,492,07/17/24,14:40:20
-507,100368,30142,328,552,738,219,367,492,07/17/24,14:40:21
-508,100366,30142,315,528,703,210,351,468,07/17/24,14:40:22
-507,100367,30142,315,528,703,210,351,468,07/17/24,14:40:23
-505,100368,30143,301,502,669,201,334,445,07/17/24,14:40:24
-505,100366,30137,301,502,669,201,334,445,07/17/24,14:40:25
-503,100366,30132,289,480,636,192,319,423,07/17/24,14:40:26
-503,100365,30144,289,480,636,192,319,423,07/17/24,14:40:27
-503,100367,30144,276,456,604,183,303,402,07/17/24,14:40:28
-504,100367,30143,276,456,604,183,303,402,07/17/24,14:40:29
-505,100367,30143,264,433,573,175,288,381,07/17/24,14:40:30
-507,100367,30142,264,433,573,175,288,381,07/17/24,14:40:31
-505,100365,30131,252,411,541,168,273,360,07/17/24,14:40:32
-505,100366,30143,252,411,541,168,273,360,07/17/24,14:40:33
-503,100366,30144,240,390,511,159,259,340,07/17/24,14:40:34
-503,100367,30144,240,390,511,159,259,340,07/17/24,14:40:35
-503,100366,30138,228,370,483,151,246,321,07/17/24,14:40:36
-502,100366,30132,228,370,483,151,246,321,07/17/24,14:40:37
-503,100367,30138,228,370,483,151,246,321,07/17/24,14:40:38
-507,100366,30137,217,351,456,144,234,303,07/17/24,14:40:39
-507,100366,30148,217,351,456,144,234,303,07/17/24,14:40:40
-507,100367,30154,205,331,430,136,220,286,07/17/24,14:40:41
-508,100365,30142,205,331,430,136,220,286,07/17/24,14:40:42
-509,100365,30142,195,313,406,129,208,270,07/17/24,14:40:43
-508,100365,30148,195,313,406,129,208,270,07/17/24,14:40:44
-508,100364,30142,184,295,382,123,196,255,07/17/24,14:40:45
-508,100364,30154,184,295,382,123,196,255,07/17/24,14:40:46
-508,100364,30165,174,279,360,115,186,240,07/17/24,14:40:47
-509,100365,30171,174,279,360,115,186,240,07/17/24,14:40:48
-507,100368,30165,165,262,340,109,174,226,07/17/24,14:40:49
-507,100368,30148,165,262,340,109,174,226,07/17/24,14:40:50
-508,100365,30148,156,249,321,103,165,213,07/17/24,14:40:51
-505,100367,30143,156,249,321,103,165,213,07/17/24,14:40:52
-504,100367,30149,148,235,303,99,156,201,07/17/24,14:40:53
-504,100367,30143,148,235,303,99,156,201,07/17/24,14:40:54
-504,100366,30143,139,222,286,93,147,190,07/17/24,14:40:55
-503,100366,30144,139,222,286,93,147,190,07/17/24,14:40:56
-502,100366,30144,132,211,270,87,141,180,07/17/24,14:40:57
-503,100365,30144,132,211,270,87,141,180,07/17/24,14:40:58
-503,100365,30138,132,211,270,87,141,180,07/17/24,14:40:59
-504,100366,30143,126,199,255,84,132,169,07/17/24,14:41:00
-505,100366,30143,126,199,255,84,132,169,07/17/24,14:41:01
-507,100366,30142,118,189,241,78,126,160,07/17/24,14:41:02
-507,100366,30148,118,189,241,78,126,160,07/17/24,14:41:03
-507,100366,30131,112,180,229,75,120,153,07/17/24,14:41:04
-507,100365,30148,112,180,229,75,120,153,07/17/24,14:41:05
-507,100366,30142,108,171,216,72,114,144,07/17/24,14:41:06
-507,100366,30137,108,171,216,72,114,144,07/17/24,14:41:07
-505,100365,30143,102,162,204,67,108,135,07/17/24,14:41:08
-504,100365,31119,102,162,204,67,108,135,07/17/24,14:41:09
-498,100367,32408,96,154,193,63,102,129,07/17/24,14:41:10
-493,100365,32706,96,154,193,63,102,129,07/17/24,14:41:11
-494,100365,-32403,91,147,183,60,97,121,07/17/24,14:41:12
-494,100365,-32500,91,147,183,60,97,121,07/17/24,14:41:13
-491,100364,-32528,87,139,172,57,93,117,07/17/24,14:41:14
-490,100365,-32739,87,139,172,57,93,117,07/17/24,14:41:15
-486,100366,32342,81,132,162,54,87,114,07/17/24,14:41:16
-488,100365,31623,81,132,162,54,87,114,07/17/24,14:41:17
-486,100366,31372,76,124,153,51,82,109,07/17/24,14:41:18
-486,100366,31150,76,124,153,51,82,109,07/17/24,14:41:19
-486,100366,31024,76,124,153,51,82,109,07/17/24,14:41:20
-484,100365,31013,73,118,145,51,79,108,07/17/24,14:41:21
-484,100363,30836,73,118,145,51,79,108,07/17/24,14:41:22
-481,100363,30665,69,112,136,49,76,103,07/17/24,14:41:23
-481,100363,30574,69,112,136,49,76,103,07/17/24,14:41:24
-481,100364,30500,64,106,129,46,75,100,07/17/24,14:41:25
-483,100364,30449,64,106,129,46,75,100,07/17/24,14:41:26
-481,100363,30397,61,100,123,46,72,97,07/17/24,14:41:27
-480,100364,30415,61,100,123,46,72,97,07/17/24,14:41:28
-479,100369,30352,57,96,115,43,70,94,07/17/24,14:41:29
-480,100364,30346,57,96,115,43,70,94,07/17/24,14:41:30
-480,100363,30318,54,91,109,42,69,91,07/17/24,14:41:31
-480,100363,30289,54,91,109,42,69,91,07/17/24,14:41:32
-479,100368,30289,52,87,103,42,67,88,07/17/24,14:41:33
-479,100367,30284,52,87,103,42,67,88,07/17/24,14:41:34
-479,100365,30238,49,82,99,40,66,85,07/17/24,14:41:35
-480,100361,30227,49,82,99,40,66,85,07/17/24,14:41:36
-480,100361,30221,48,78,94,40,63,84,07/17/24,14:41:37
-479,100366,30204,48,78,94,40,63,84,07/17/24,14:41:38
-481,100362,30197,48,78,94,40,63,84,07/17/24,14:41:39
-481,100362,30180,45,75,90,39,61,81,07/17/24,14:41:40
-480,100361,30181,45,75,90,39,61,81,07/17/24,14:41:41
-479,100366,30198,43,72,85,37,60,78,07/17/24,14:41:42
-479,100366,30187,43,72,85,37,60,78,07/17/24,14:41:43
-479,100365,30175,42,69,81,36,58,75,07/17/24,14:41:44
-479,100365,30169,42,69,81,36,58,75,07/17/24,14:41:45
-477,100366,30158,40,66,76,36,57,73,07/17/24,14:41:46
-477,100367,30158,40,66,76,36,57,73,07/17/24,14:41:47
-477,100365,30147,37,63,73,34,55,70,07/17/24,14:41:48
-477,100364,30158,37,63,73,34,55,70,07/17/24,14:41:49
-475,100365,30164,36,61,70,33,54,69,07/17/24,14:41:50
-476,100366,30169,36,61,70,33,54,69,07/17/24,14:41:51
-476,100367,30175,34,58,67,33,52,67,07/17/24,14:41:52
-476,100367,30181,34,58,67,33,52,67,07/17/24,14:41:53
-474,100366,30187,33,55,64,31,51,64,07/17/24,14:41:54
-474,100365,30181,33,55,64,31,51,64,07/17/24,14:41:55
-472,100366,30164,31,54,63,30,49,63,07/17/24,14:41:56
-471,100365,30153,31,54,63,30,49,63,07/17/24,14:41:57
-475,100365,30141,31,52,60,30,49,60,07/17/24,14:41:58
-476,100366,30141,31,52,60,30,49,60,07/17/24,14:41:59
-476,100366,30147,31,52,60,30,49,60,07/17/24,14:42:00
-476,100365,30141,30,51,58,30,48,58,07/17/24,14:42:01
-476,100366,30152,30,51,58,30,48,58,07/17/24,14:42:02
-475,100365,30152,28,49,55,28,48,55,07/17/24,14:42:03
-475,100365,30147,28,49,55,28,48,55,07/17/24,14:42:04
-474,100364,30135,28,48,54,28,46,54,07/17/24,14:42:05
-474,100365,30130,28,48,54,28,46,54,07/17/24,14:42:06
-475,100364,30135,27,46,52,27,45,52,07/17/24,14:42:07
-477,100365,30130,27,46,52,27,45,52,07/17/24,14:42:08
-479,100365,30135,27,45,51,27,45,51,07/17/24,14:42:09
-476,100364,30130,27,45,51,27,45,51,07/17/24,14:42:10
-474,100363,30130,25,43,48,25,43,48,07/17/24,14:42:11
-474,100363,30124,25,43,48,25,43,48,07/17/24,14:42:12
-472,100362,30119,25,42,46,25,42,46,07/17/24,14:42:13
-472,100362,30113,25,42,46,25,42,46,07/17/24,14:42:14
-472,100363,30113,25,42,45,25,42,45,07/17/24,14:42:15
-474,100362,30095,25,42,45,25,42,45,07/17/24,14:42:16
-472,100362,30102,25,40,43,25,40,43,07/17/24,14:42:17
-474,100362,30095,25,40,43,25,40,43,07/17/24,14:42:18
-475,100362,30101,25,40,43,25,40,43,07/17/24,14:42:19
-472,100362,30107,24,39,42,24,39,42,07/17/24,14:42:20
-471,100362,30102,24,39,42,24,39,42,07/17/24,14:42:21
-470,100362,30108,24,37,40,24,37,40,07/17/24,14:42:22
-470,100362,30097,24,37,40,24,37,40,07/17/24,14:42:23
-470,100362,30097,24,36,39,24,36,39,07/17/24,14:42:24
-471,100363,30090,24,36,39,24,36,39,07/17/24,14:42:25
-470,100363,30085,22,34,37,22,34,37,07/17/24,14:42:26
-469,100365,30085,22,34,37,22,34,37,07/17/24,14:42:27
-467,100365,30079,22,33,36,22,33,36,07/17/24,14:42:28
-467,100367,30085,22,33,36,22,33,36,07/17/24,14:42:29
-467,100365,30079,21,33,36,21,33,36,07/17/24,14:42:30
-467,100364,30079,21,33,36,21,33,36,07/17/24,14:42:31
-467,100365,30074,21,31,34,21,31,34,07/17/24,14:42:32
-466,100364,30080,21,31,34,21,31,34,07/17/24,14:42:33
-466,100365,30080,19,31,34,19,31,34,07/17/24,14:42:34
-465,100363,30086,19,31,34,19,31,34,07/17/24,14:42:35
-466,100364,30091,19,30,33,19,30,33,07/17/24,14:42:36
-466,100363,30074,19,30,33,19,30,33,07/17/24,14:42:37
-465,100366,30086,18,30,33,18,30,33,07/17/24,14:42:38
-466,100366,30080,18,30,33,18,30,33,07/17/24,14:42:39
-463,100364,30086,18,30,33,18,30,33,07/17/24,14:42:40
-463,100364,30074,16,28,31,16,28,31,07/17/24,14:42:41
-463,100364,30074,16,28,31,16,28,31,07/17/24,14:42:42
-463,100364,30074,16,28,31,16,28,31,07/17/24,14:42:43
-463,100363,30086,16,28,31,16,28,31,07/17/24,14:42:44
-462,100362,30080,15,28,31,15,28,31,07/17/24,14:42:45
-463,100364,30074,15,28,31,15,28,31,07/17/24,14:42:46
-465,100364,30057,13,28,31,13,28,31,07/17/24,14:42:47
-465,100363,30051,13,28,31,13,28,31,07/17/24,14:42:48
-465,100363,30046,13,27,30,13,27,30,07/17/24,14:42:49
-465,100365,30057,13,27,30,13,27,30,07/17/24,14:42:50
-466,100364,30057,12,27,30,12,27,30,07/17/24,14:42:51
-465,100363,30063,12,27,30,12,27,30,07/17/24,14:42:52
-463,100362,30063,12,27,30,12,27,30,07/17/24,14:42:53
-463,100362,30063,12,27,30,12,27,30,07/17/24,14:42:54
-462,100362,30063,10,27,30,10,27,30,07/17/24,14:42:55
-465,100362,30051,10,27,30,10,27,30,07/17/24,14:42:56
-463,100362,30051,10,27,28,10,27,28,07/17/24,14:42:57
-463,100362,30057,10,27,28,10,27,28,07/17/24,14:42:58
-461,100361,30057,10,27,28,10,27,28,07/17/24,14:42:59
-460,100364,30046,10,27,28,10,27,28,07/17/24,14:43:00
-458,100363,30046,10,27,28,10,27,28,07/17/24,14:43:01
-458,100362,30046,10,27,28,10,27,28,07/17/24,14:43:02
-458,100363,30058,10,27,28,10,27,28,07/17/24,14:43:03
-457,100362,30052,10,27,28,10,27,28,07/17/24,14:43:04
-458,100362,30052,10,27,28,10,27,28,07/17/24,14:43:05
-457,100363,30046,10,27,28,10,27,28,07/17/24,14:43:06
-456,100361,30036,10,27,28,10,27,28,07/17/24,14:43:07
-454,100361,30041,10,25,28,10,25,28,07/17/24,14:43:08
-453,100362,30047,10,25,28,10,25,28,07/17/24,14:43:09
-453,100361,30047,10,25,28,10,25,28,07/17/24,14:43:10
-456,100362,30041,10,25,28,10,25,28,07/17/24,14:43:11
-454,100360,30047,10,25,28,10,25,28,07/17/24,14:43:12
-452,100360,30047,10,25,28,10,25,28,07/17/24,14:43:13
-453,100359,30030,10,25,28,10,25,28,07/17/24,14:43:14
-452,100359,30030,10,25,28,10,25,28,07/17/24,14:43:15
-451,100358,30024,10,25,28,10,25,28,07/17/24,14:43:16
-451,100358,30030,10,25,28,10,25,28,07/17/24,14:43:17
-452,100359,30024,10,25,28,10,25,28,07/17/24,14:43:18
-452,100359,30030,10,25,28,10,25,28,07/17/24,14:43:19
-451,100359,30030,10,25,28,10,25,28,07/17/24,14:43:20
-451,100360,30041,10,24,28,10,24,28,07/17/24,14:43:21
-451,100360,30036,10,24,28,10,24,28,07/17/24,14:43:22
-453,100361,30036,10,24,28,10,24,28,07/17/24,14:43:23
-452,100359,30036,10,24,28,10,24,28,07/17/24,14:43:24
