Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
2308,101225,32449,0,1,18,0,1,18,08/15/24,19:17:04
2300,101225,32437,0,1,18,0,1,18,08/15/24,19:17:05
2287,101226,32430,0,1,16,0,1,16,08/15/24,19:17:06
2282,101225,32411,0,1,16,0,1,16,08/15/24,19:17:07
2280,101226,32388,0,1,15,0,1,15,08/15/24,19:17:08
2282,101226,32377,0,1,15,0,1,15,08/15/24,19:17:09
2286,101224,32360,0,0,13,0,0,13,08/15/24,19:17:10
2292,101225,32327,0,0,13,0,0,13,08/15/24,19:17:11
2298,101226,32311,0,0,12,0,0,12,08/15/24,19:17:12
2296,101227,32293,0,0,12,0,0,12,08/15/24,19:17:13
2290,101226,32298,0,0,10,0,0,10,08/15/24,19:17:14
2280,101226,32313,0,0,10,0,0,10,08/15/24,19:17:15
2271,101225,32324,0,0,9,0,0,9,08/15/24,19:17:16
2271,101225,32312,0,0,9,0,0,9,08/15/24,19:17:17
2271,101225,32312,0,0,7,0,0,7,08/15/24,19:17:18
2268,101226,32306,0,0,7,0,0,7,08/15/24,19:17:19
2266,101225,32335,0,0,7,0,0,7,08/15/24,19:17:20
2259,101226,32333,0,0,6,0,0,6,08/15/24,19:17:21
2254,101222,32350,0,0,6,0,0,6,08/15/24,19:17:22
2252,101222,32367,0,0,4,0,0,4,08/15/24,19:17:23
2252,101222,32356,0,0,4,0,0,4,08/15/24,19:17:24
2249,101223,32349,0,0,4,0,0,4,08/15/24,19:17:25
2237,101223,32359,0,0,4,0,0,4,08/15/24,19:17:26
2234,101223,32347,0,0,3,0,0,3,08/15/24,19:17:27
2235,101223,32341,0,0,3,0,0,3,08/15/24,19:17:28
2240,101223,32331,0,0,1,0,0,1,08/15/24,19:17:29
2235,101222,32336,0,0,1,0,0,1,08/15/24,19:17:30
2232,101223,32346,0,0,1,0,0,1,08/15/24,19:17:31
2216,101222,32373,0,0,1,0,0,1,08/15/24,19:17:32
2207,101223,32395,0,0,1,0,0,1,08/15/24,19:17:33
2202,101225,32388,0,0,1,0,0,1,08/15/24,19:17:34
2192,101227,32398,0,0,1,0,0,1,08/15/24,19:17:35
2186,101226,32415,0,0,1,0,0,1,08/15/24,19:17:36
2187,101225,32420,0,0,1,0,0,1,08/15/24,19:17:37
2185,101225,32432,0,0,1,0,0,1,08/15/24,19:17:38
2185,101225,32438,0,0,1,0,0,1,08/15/24,19:17:39
2167,101223,32458,0,0,1,0,0,1,08/15/24,19:17:40
2162,101228,32457,0,0,1,0,0,1,08/15/24,19:17:41
2166,101228,32446,0,0,1,0,0,1,08/15/24,19:17:42
2158,101226,32462,0,0,1,0,0,1,08/15/24,19:17:43
2153,101228,32450,0,0,1,0,0,1,08/15/24,19:17:44
2145,101226,32455,0,0,1,0,0,1,08/15/24,19:17:45
2141,101228,32454,0,0,1,0,0,1,08/15/24,19:17:46
2129,101227,32452,0,0,1,0,0,1,08/15/24,19:17:47
2117,101226,32439,0,0,1,0,0,1,08/15/24,19:17:48
2117,101225,32428,0,0,1,0,0,1,08/15/24,19:17:49
2115,101226,32428,0,0,1,0,0,1,08/15/24,19:17:50
2108,101222,32443,0,0,1,0,0,1,08/15/24,19:17:51
2106,101223,32443,0,0,1,0,0,1,08/15/24,19:17:52
2108,101222,32443,0,0,1,0,0,1,08/15/24,19:17:53
2102,101223,32477,0,0,1,0,0,1,08/15/24,19:17:54
2096,101225,32488,0,0,1,0,0,1,08/15/24,19:17:55
2089,101224,32504,0,0,1,0,0,1,08/15/24,19:17:56
2089,101223,32498,0,0,1,0,0,1,08/15/24,19:17:57
2084,101224,32503,0,0,3,0,0,3,08/15/24,19:17:58
2074,101226,32507,0,0,3,0,0,3,08/15/24,19:17:59
2073,101224,32496,0,0,3,0,0,3,08/15/24,19:18:00
2068,101224,32507,0,0,3,0,0,3,08/15/24,19:18:01
2064,101226,32535,0,0,3,0,0,3,08/15/24,19:18:02
2054,101227,32568,0,0,3,0,0,3,08/15/24,19:18:03
2045,101227,32578,0,0,3,0,0,3,08/15/24,19:18:04
2042,101221,32600,0,0,3,0,0,3,08/15/24,19:18:05
2041,101223,32600,0,0,3,0,0,3,08/15/24,19:18:06
2032,101222,32639,0,1,3,0,1,3,08/15/24,19:18:07
2021,101224,32677,0,1,3,0,1,3,08/15/24,19:18:08
2019,101224,32682,0,1,3,0,1,3,08/15/24,19:18:09
2018,101225,32694,0,1,3,0,1,3,08/15/24,19:18:10
2021,101224,32689,0,1,4,0,1,4,08/15/24,19:18:11
2023,101223,32694,0,1,4,0,1,4,08/15/24,19:18:12
2025,101222,32695,0,1,4,0,1,4,08/15/24,19:18:13
2027,101225,32695,0,1,4,0,1,4,08/15/24,19:18:14
2022,101224,32723,0,1,4,0,1,4,08/15/24,19:18:15
2013,101223,32733,0,1,4,0,1,4,08/15/24,19:18:16
2018,101225,32722,0,3,4,0,3,4,08/15/24,19:18:17
2018,101224,32722,0,3,4,0,3,4,08/15/24,19:18:18
2018,101224,32728,0,3,4,0,3,4,08/15/24,19:18:19
2012,101224,32744,0,3,4,0,3,4,08/15/24,19:18:20
2012,101225,32756,0,3,4,0,3,4,08/15/24,19:18:21
2009,101226,32767,0,3,4,0,3,4,08/15/24,19:18:22
2009,101226,-32764,0,3,6,0,3,6,08/15/24,19:18:23
2002,101224,32766,0,3,6,0,3,6,08/15/24,19:18:24
2005,101225,32754,0,3,6,0,3,6,08/15/24,19:18:25
2002,101222,-32759,0,4,6,0,4,6,08/15/24,19:18:26
1998,101226,-32759,0,4,6,0,4,6,08/15/24,19:18:27
1986,101225,-32739,1,4,6,1,4,6,08/15/24,19:18:28
1985,101222,-32744,1,4,6,1,4,6,08/15/24,19:18:29
1988,101225,-32749,1,6,7,1,6,7,08/15/24,19:18:30
1993,101224,-32743,1,6,7,1,6,7,08/15/24,19:18:31
1997,101225,-32760,3,7,9,3,7,9,08/15/24,19:18:32
1997,101225,-32760,3,7,9,3,7,9,08/15/24,19:18:33
1989,101224,-32755,3,7,9,3,7,9,08/15/24,19:18:34
1986,101225,-32744,3,7,9,3,7,9,08/15/24,19:18:35
1980,101224,-32739,4,9,10,4,9,10,08/15/24,19:18:36
1978,101225,-32728,4,9,10,4,9,10,08/15/24,19:18:37
1978,101224,-32728,4,9,12,4,9,12,08/15/24,19:18:38
1975,101221,-32723,4,9,12,4,9,12,08/15/24,19:18:39
1974,101220,-32734,6,10,12,6,10,12,08/15/24,19:18:40
1971,101222,-32746,6,10,12,6,10,12,08/15/24,19:18:41
1971,101223,-32741,6,10,13,6,10,13,08/15/24,19:18:42
1969,101223,-32741,6,10,13,6,10,13,08/15/24,19:18:43
1970,101222,-32741,6,10,13,6,10,13,08/15/24,19:18:44
1972,101222,-32758,6,10,13,6,10,13,08/15/24,19:18:45
1971,101221,-32741,6,10,13,6,10,13,08/15/24,19:18:46
1969,101221,-32746,6,10,13,6,10,13,08/15/24,19:18:47
1967,101222,-32746,6,10,13,6,10,13,08/15/24,19:18:48
1966,101218,-32741,6,10,13,6,10,13,08/15/24,19:18:49
1961,101221,-32736,6,10,13,6,10,13,08/15/24,19:18:50
1961,101220,-32736,6,10,13,6,10,13,08/15/24,19:18:51
1956,101218,-32737,6,10,13,6,10,13,08/15/24,19:18:52
1947,101221,-32704,6,10,13,6,10,13,08/15/24,19:18:53
1942,101221,-32699,6,10,13,6,10,13,08/15/24,19:18:54
1943,101220,-32699,6,9,13,6,9,13,08/15/24,19:18:55
1946,101220,-32704,6,9,13,6,9,13,08/15/24,19:18:56
1947,101221,-32698,6,9,12,6,9,12,08/15/24,19:18:57
1943,101220,-32676,6,9,12,6,9,12,08/15/24,19:18:58
1950,101221,-32687,4,7,10,4,7,10,08/15/24,19:18:59
1956,101219,-32685,4,7,10,4,7,10,08/15/24,19:19:00
1952,101220,-32652,4,7,10,4,7,10,08/15/24,19:19:01
1950,101220,-32635,4,7,10,4,7,10,08/15/24,19:19:02
1952,101220,-32635,3,6,9,3,6,9,08/15/24,19:19:03
1951,101220,-32595,3,6,9,3,6,9,08/15/24,19:19:04
1953,101219,-32583,3,4,7,3,4,7,08/15/24,19:19:05
1950,101220,-32550,3,4,7,3,4,7,08/15/24,19:19:06
1946,101220,-32521,1,4,7,1,4,7,08/15/24,19:19:07
1945,101220,-32504,1,4,7,1,4,7,08/15/24,19:19:08
1937,101220,-32465,1,4,7,1,4,7,08/15/24,19:19:09
1929,101222,-32444,1,3,6,1,3,6,08/15/24,19:19:10
1932,101222,-32432,1,3,6,1,3,6,08/15/24,19:19:11
1927,101220,-32415,1,1,4,1,1,4,08/15/24,19:19:12
1923,101222,-32422,1,1,4,1,1,4,08/15/24,19:19:13
1923,101222,-32422,0,1,4,0,1,4,08/15/24,19:19:14
1925,101220,-32422,0,1,4,0,1,4,08/15/24,19:19:15
1919,101221,-32411,0,0,3,0,0,3,08/15/24,19:19:16
1925,101220,-32422,0,0,3,0,0,3,08/15/24,19:19:17
1927,101220,-32381,0,0,3,0,0,3,08/15/24,19:19:18
1915,101221,-32354,0,0,3,0,0,3,08/15/24,19:19:19
1913,101221,-32337,0,0,1,0,0,1,08/15/24,19:19:20
1913,101221,-32349,0,0,1,0,0,1,08/15/24,19:19:21
1904,101220,-32310,0,0,1,0,0,1,08/15/24,19:19:22
1908,101220,-32321,0,0,1,0,0,1,08/15/24,19:19:23
1908,101221,-32321,0,0,1,0,0,1,08/15/24,19:19:24
1910,101223,-32332,0,0,1,0,0,1,08/15/24,19:19:25
1912,101222,-32337,0,0,1,0,0,1,08/15/24,19:19:26
1912,101222,-32332,0,0,1,0,0,1,08/15/24,19:19:27
1910,101221,-32332,0,0,0,0,0,0,08/15/24,19:19:28
1906,101220,-32322,0,0,0,0,0,0,08/15/24,19:19:29
1903,101222,-32316,0,0,0,0,0,0,08/15/24,19:19:30
1899,101223,-32305,0,0,0,0,0,0,08/15/24,19:19:31
1901,101222,-32287,0,0,0,0,0,0,08/15/24,19:19:32
1898,101219,-32259,0,0,0,0,0,0,08/15/24,19:19:33
1895,101220,-32243,0,0,0,0,0,0,08/15/24,19:19:34
1894,101220,-32249,0,0,0,0,0,0,08/15/24,19:19:35
1889,101219,-32261,0,0,0,0,0,0,08/15/24,19:19:36
1889,101218,-32278,0,0,0,0,0,0,08/15/24,19:19:37
1891,101220,-32318,0,0,0,0,0,0,08/15/24,19:19:38
1886,101218,-32313,0,0,0,0,0,0,08/15/24,19:19:39
1881,101221,-32319,0,0,0,0,0,0,08/15/24,19:19:40
1877,101219,-32336,0,0,0,0,0,0,08/15/24,19:19:41
1884,101219,-32370,0,0,0,0,0,0,08/15/24,19:19:42
1890,101220,-32386,0,0,0,0,0,0,08/15/24,19:19:43
1886,101218,-32399,0,0,0,0,0,0,08/15/24,19:19:44
1887,101219,-32404,0,0,0,0,0,0,08/15/24,19:19:45
1889,101220,-32404,0,0,0,0,0,0,08/15/24,19:19:46
1887,101221,-32409,0,0,0,0,0,0,08/15/24,19:19:47
1887,101221,-32398,0,0,0,0,0,0,08/15/24,19:19:48
1891,101223,-32415,0,0,1,0,0,1,08/15/24,19:19:49
1889,101219,-32426,0,0,1,0,0,1,08/15/24,19:19:50
1887,101219,-32432,0,0,1,0,0,1,08/15/24,19:19:51
1886,101219,-32433,0,0,1,0,0,1,08/15/24,19:19:52
1885,101219,-32439,0,0,1,0,0,1,08/15/24,19:19:53
1887,101218,-32438,0,0,1,0,0,1,08/15/24,19:19:54
1891,101221,-32444,0,0,1,0,0,1,08/15/24,19:19:55
1898,101219,-32454,0,0,1,0,0,1,08/15/24,19:19:56
1896,101220,-32460,0,0,1,0,0,1,08/15/24,19:19:57
1899,101223,-32482,0,0,1,0,0,1,08/15/24,19:19:58
1900,101223,-32493,0,0,1,0,0,1,08/15/24,19:19:59
1901,101223,-32493,0,0,0,0,0,0,08/15/24,19:20:00
1901,101222,-32499,0,0,0,0,0,0,08/15/24,19:20:01
1904,101221,-32499,0,0,0,0,0,0,08/15/24,19:20:02
1899,101224,-32476,0,0,0,0,0,0,08/15/24,19:20:03
1896,101219,-32477,0,0,1,0,0,1,08/15/24,19:20:04
1896,101220,-32449,0,0,1,0,0,1,08/15/24,19:20:05
1889,101220,-32426,0,0,1,0,0,1,08/15/24,19:20:06
1887,101221,-32415,0,0,1,0,0,1,08/15/24,19:20:07
1892,101222,-32409,0,0,1,0,0,1,08/15/24,19:20:08
1894,101222,-32391,0,0,1,0,0,1,08/15/24,19:20:09
1894,101221,-32374,0,0,1,0,0,1,08/15/24,19:20:10
1891,101221,-32352,0,0,1,0,0,1,08/15/24,19:20:11
1894,101220,-32346,0,0,1,0,0,1,08/15/24,19:20:12
1890,101222,-32301,0,0,1,0,0,1,08/15/24,19:20:13
1881,101222,-32268,0,0,1,0,0,1,08/15/24,19:20:14
1877,101219,-32251,0,0,1,0,0,1,08/15/24,19:20:15
1875,101220,-32223,0,0,1,0,0,1,08/15/24,19:20:16
1875,101220,-32211,0,0,1,0,0,1,08/15/24,19:20:17
1877,101220,-32194,0,0,1,0,0,1,08/15/24,19:20:18
1880,101222,-32228,0,0,1,0,0,1,08/15/24,19:20:19
1882,101221,-32245,0,0,1,0,0,1,08/15/24,19:20:20
1876,101221,-32246,0,0,1,0,0,1,08/15/24,19:20:21
1871,101222,-32264,0,0,1,0,0,1,08/15/24,19:20:22
1872,101222,-32275,0,0,1,0,0,1,08/15/24,19:20:23
1871,101223,-32275,0,0,1,0,0,1,08/15/24,19:20:24
1873,101221,-32291,0,0,1,0,0,1,08/15/24,19:20:25
1871,101223,-32303,0,0,1,0,0,1,08/15/24,19:20:26
1865,101222,-32316,0,0,0,0,0,0,08/15/24,19:20:27
1859,101220,-32288,0,0,0,0,0,0,08/15/24,19:20:28
1852,101223,-32266,0,0,0,0,0,0,08/15/24,19:20:29
1854,101222,-32283,0,0,0,0,0,0,08/15/24,19:20:30
1853,101222,-32301,0,0,0,0,0,0,08/15/24,19:20:31
1853,101222,-32306,0,0,0,0,0,0,08/15/24,19:20:32
1848,101220,-32313,0,0,0,0,0,0,08/15/24,19:20:33
1844,101221,-32330,0,0,0,0,0,0,08/15/24,19:20:34
1846,101222,-32336,0,0,0,0,0,0,08/15/24,19:20:35
1851,101224,-32341,0,0,0,0,0,0,08/15/24,19:20:36
1848,101221,-32341,0,0,0,0,0,0,08/15/24,19:20:37
1846,101222,-32330,0,0,0,0,0,0,08/15/24,19:20:38
1848,101222,-32336,0,0,0,0,0,0,08/15/24,19:20:39
1843,101224,-32325,0,0,0,0,0,0,08/15/24,19:20:40
1838,101222,-32320,0,0,0,0,0,0,08/15/24,19:20:41
1835,101223,-32315,0,0,0,0,0,0,08/15/24,19:20:42
1832,101224,-32326,0,0,0,0,0,0,08/15/24,19:20:43
1833,101223,-32343,0,0,0,0,0,0,08/15/24,19:20:44
1832,101225,-32332,0,0,0,0,0,0,08/15/24,19:20:45
1825,101223,-32316,0,0,0,0,0,0,08/15/24,19:20:46
1818,101221,-32305,0,0,0,0,0,0,08/15/24,19:20:47
1821,101223,-32316,0,0,0,0,0,0,08/15/24,19:20:48
1824,101221,-32310,0,0,0,0,0,0,08/15/24,19:20:49
1823,101222,-32310,0,0,0,0,0,0,08/15/24,19:20:50
1823,101222,-32310,0,0,0,0,0,0,08/15/24,19:20:51
1821,101221,-32305,0,0,0,0,0,0,08/15/24,19:20:52
1816,101221,-32295,0,0,0,0,0,0,08/15/24,19:20:53
1814,101221,-32278,0,0,0,0,0,0,08/15/24,19:20:54
1809,101219,-32267,0,0,0,0,0,0,08/15/24,19:20:55
1807,101220,-32261,0,0,0,0,0,0,08/15/24,19:20:56
1810,101220,-32267,0,0,0,0,0,0,08/15/24,19:20:57
1813,101223,-32278,0,0,0,0,0,0,08/15/24,19:20:58
1815,101223,-32283,0,0,1,0,0,1,08/15/24,19:20:59
1818,101221,-32294,0,0,1,0,0,1,08/15/24,19:21:00
1815,101222,-32295,0,0,1,0,0,1,08/15/24,19:21:01
1816,101222,-32295,0,0,1,0,0,1,08/15/24,19:21:02
1819,101221,-32311,0,0,1,0,0,1,08/15/24,19:21:03
1825,101222,-32328,0,0,1,0,0,1,08/15/24,19:21:04
1823,101222,-32322,0,0,1,0,0,1,08/15/24,19:21:05
1821,101223,-32328,0,0,1,0,0,1,08/15/24,19:21:06
1823,101222,-32333,0,0,1,0,0,1,08/15/24,19:21:07
1819,101220,-32323,0,0,1,0,0,1,08/15/24,19:21:08
1816,101221,-32335,0,0,1,0,0,1,08/15/24,19:21:09
1818,101222,-32334,0,0,1,0,0,1,08/15/24,19:21:10
1816,101222,-32335,0,0,1,0,0,1,08/15/24,19:21:11
1818,101221,-32311,0,0,1,0,0,1,08/15/24,19:21:12
1818,101223,-32288,0,0,0,0,0,0,08/15/24,19:21:13
1815,101223,-32278,0,0,0,0,0,0,08/15/24,19:21:14
1815,101222,-32266,0,0,0,0,0,0,08/15/24,19:21:15
1813,101222,-32244,0,0,0,0,0,0,08/15/24,19:21:16
1814,101222,-32220,0,0,0,0,0,0,08/15/24,19:21:17
1813,101223,-32204,0,0,0,0,0,0,08/15/24,19:21:18
1811,101221,-32187,0,0,0,0,0,0,08/15/24,19:21:19
1810,101222,-32158,0,0,0,0,0,0,08/15/24,19:21:20
1805,101224,-32142,0,0,0,0,0,0,08/15/24,19:21:21
1805,101223,-32130,0,0,0,0,0,0,08/15/24,19:21:22
1809,101223,-32130,0,0,0,0,0,0,08/15/24,19:21:23
1811,101222,-32124,0,0,0,0,0,0,08/15/24,19:21:24
1811,101223,-32130,0,0,0,0,0,0,08/15/24,19:21:25
1804,101225,-32136,0,0,0,0,0,0,08/15/24,19:21:26
1799,101222,-32137,0,0,0,0,0,0,08/15/24,19:21:27
1797,101222,-32120,0,0,0,0,0,0,08/15/24,19:21:28
1790,101221,-32105,0,0,0,0,0,0,08/15/24,19:21:29
1787,101223,-32105,0,0,0,0,0,0,08/15/24,19:21:30
1786,101224,-32093,0,0,0,0,0,0,08/15/24,19:21:31
1782,101222,-32077,0,0,0,0,0,0,08/15/24,19:21:32
1778,101223,-32060,0,0,0,0,0,0,08/15/24,19:21:33
1768,101223,-32050,0,0,0,0,0,0,08/15/24,19:21:34
1765,101225,-32050,0,0,0,0,0,0,08/15/24,19:21:35
1765,101225,-32045,0,0,0,0,0,0,08/15/24,19:21:36
1763,101220,-32051,0,0,0,0,0,0,08/15/24,19:21:37
1759,101221,-32023,0,0,0,0,0,0,08/15/24,19:21:38
1755,101221,-32007,0,1,1,0,1,1,08/15/24,19:21:39
1748,101222,-31979,0,1,1,0,1,1,08/15/24,19:21:40
1751,101221,-31990,0,1,1,0,1,1,08/15/24,19:21:41
1750,101222,-31973,0,1,1,0,1,1,08/15/24,19:21:42
1748,101222,-31968,0,1,1,0,1,1,08/15/24,19:21:43
1744,101223,-31951,0,1,1,0,1,1,08/15/24,19:21:44
1738,101223,-31929,0,3,3,0,3,3,08/15/24,19:21:45
1732,101221,-31919,0,3,3,0,3,3,08/15/24,19:21:46
1726,101224,-31925,1,3,3,1,3,3,08/15/24,19:21:47
1729,101222,-31925,1,3,3,1,3,3,08/15/24,19:21:48
1722,101222,-31932,1,3,3,1,3,3,08/15/24,19:21:49
1717,101223,-31943,1,3,3,1,3,3,08/15/24,19:21:50
1713,101222,-31932,0,4,4,0,4,4,08/15/24,19:21:51
1711,101225,-31950,0,4,4,0,4,4,08/15/24,19:21:52
1708,101225,-31945,0,4,4,0,4,4,08/15/24,19:21:53
1707,101225,-31928,0,4,4,0,4,4,08/15/24,19:21:54
1704,101223,-31911,0,4,4,0,4,4,08/15/24,19:21:55
1701,101225,-31906,0,4,4,0,4,4,08/15/24,19:21:56
1701,101226,-31923,0,4,4,0,4,4,08/15/24,19:21:57
1702,101225,-31940,0,4,4,0,4,4,08/15/24,19:21:58
1707,101226,-31962,0,4,4,0,4,4,08/15/24,19:21:59
1713,101223,-31995,0,4,4,0,4,4,08/15/24,19:22:00
1717,101225,-32000,0,4,4,0,4,4,08/15/24,19:22:01
1716,101226,-32012,0,3,4,0,3,4,08/15/24,19:22:02
1715,101224,-32018,0,3,4,0,3,4,08/15/24,19:22:03
1708,101225,-32042,0,3,4,0,3,4,08/15/24,19:22:04
1711,101224,-32053,0,3,4,0,3,4,08/15/24,19:22:05
1707,101226,-32037,0,3,3,0,3,3,08/15/24,19:22:06
1704,101226,-32037,0,3,3,0,3,3,08/15/24,19:22:07
1703,101226,-32026,0,1,3,0,1,3,08/15/24,19:22:08
1703,101226,-32026,0,1,3,0,1,3,08/15/24,19:22:09
1703,101226,-32037,0,1,3,0,1,3,08/15/24,19:22:10
1696,101229,-32021,0,1,3,0,1,3,08/15/24,19:22:11
1696,101228,-32032,0,1,3,0,1,3,08/15/24,19:22:12
1701,101225,-32054,0,1,3,0,1,3,08/15/24,19:22:13
1703,101225,-32060,0,1,1,0,1,1,08/15/24,19:22:14
1703,101226,-32054,0,1,1,0,1,1,08/15/24,19:22:15
1707,101227,-32082,0,1,1,0,1,1,08/15/24,19:22:16
1707,101226,-32094,0,1,1,0,1,1,08/15/24,19:22:17
1702,101224,-32111,0,1,1,0,1,1,08/15/24,19:22:18
1698,101226,-32118,0,1,1,0,1,1,08/15/24,19:22:19
1698,101227,-32107,0,1,1,0,1,1,08/15/24,19:22:20
1698,101227,-32112,0,1,3,0,1,3,08/15/24,19:22:21
1697,101227,-32095,0,1,3,0,1,3,08/15/24,19:22:22
1697,101227,-32101,0,1,3,0,1,3,08/15/24,19:22:23
1699,101227,-32101,0,1,3,0,1,3,08/15/24,19:22:24
1697,101228,-32101,0,3,4,0,3,4,08/15/24,19:22:25
1694,101227,-32078,0,3,4,0,3,4,08/15/24,19:22:26
1693,101228,-32067,0,3,4,0,3,4,08/15/24,19:22:27
1693,101225,-32067,0,3,4,0,3,4,08/15/24,19:22:28
1693,101225,-32062,0,3,6,0,3,6,08/15/24,19:22:29
1694,101225,-32049,0,3,6,0,3,6,08/15/24,19:22:30
1696,101229,-32055,1,3,6,1,3,6,08/15/24,19:22:31
1696,101229,-32061,1,3,6,1,3,6,08/15/24,19:22:32
1698,101228,-32061,1,4,6,1,4,6,08/15/24,19:22:33
1692,101227,-32039,1,4,6,1,4,6,08/15/24,19:22:34
1692,101228,-32044,1,4,6,1,4,6,08/15/24,19:22:35
1697,101230,-32055,1,4,6,1,4,6,08/15/24,19:22:36
1696,101228,-32055,1,4,7,1,4,7,08/15/24,19:22:37
1696,101228,-32049,1,4,7,1,4,7,08/15/24,19:22:38
1694,101225,-32061,1,4,6,1,4,6,08/15/24,19:22:39
1694,101226,-32061,1,4,6,1,4,6,08/15/24,19:22:40
1693,101228,-32056,1,4,6,1,4,6,08/15/24,19:22:41
1697,101230,-32078,1,4,6,1,4,6,08/15/24,19:22:42
1699,101228,-32084,1,4,6,1,4,6,08/15/24,19:22:43
1693,101227,-32067,1,4,6,1,4,6,08/15/24,19:22:44
1691,101229,-32056,1,4,6,1,4,6,08/15/24,19:22:45
1687,101229,-32051,1,4,6,1,4,6,08/15/24,19:22:46
1692,101228,-32062,1,4,6,1,4,6,08/15/24,19:22:47
1696,101229,-32061,1,3,4,1,3,4,08/15/24,19:22:48
1692,101227,-32044,1,3,4,1,3,4,08/15/24,19:22:49
1693,101227,-32050,1,3,4,1,3,4,08/15/24,19:22:50
1692,101229,-32027,1,3,4,1,3,4,08/15/24,19:22:51
1691,101229,-32033,0,3,4,0,3,4,08/15/24,19:22:52
1693,101228,-32033,0,3,4,0,3,4,08/15/24,19:22:53
1694,101227,-32032,0,1,4,0,1,4,08/15/24,19:22:54
1693,101228,-32016,0,1,4,0,1,4,08/15/24,19:22:55
1696,101229,-32027,0,1,3,0,1,3,08/15/24,19:22:56
1689,101228,-31999,0,1,3,0,1,3,08/15/24,19:22:57
1678,101227,-31978,0,1,3,0,1,3,08/15/24,19:22:58
1673,101227,-31973,0,1,3,0,1,3,08/15/24,19:22:59
1671,101228,-31967,0,0,3,0,0,3,08/15/24,19:23:00
1666,101230,-31946,0,0,3,0,0,3,08/15/24,19:23:01
1666,101228,-31940,0,0,3,0,0,3,08/15/24,19:23:02
1660,101227,-31929,0,0,3,0,0,3,08/15/24,19:23:03
1656,101226,-31924,0,0,3,0,0,3,08/15/24,19:23:04
1655,101227,-31930,0,0,1,0,0,1,08/15/24,19:23:05
1655,101226,-31913,0,0,1,0,0,1,08/15/24,19:23:06
1655,101227,-31913,0,0,1,0,0,1,08/15/24,19:23:07
1650,101229,-31914,0,0,1,0,0,1,08/15/24,19:23:08
1645,101228,-31892,0,0,1,0,0,1,08/15/24,19:23:09
1642,101229,-31881,0,0,1,0,0,1,08/15/24,19:23:10
1642,101229,-31881,0,0,1,0,0,1,08/15/24,19:23:11
1641,101229,-31887,0,0,1,0,0,1,08/15/24,19:23:12
1639,101231,-31881,0,0,1,0,0,1,08/15/24,19:23:13
1641,101229,-31881,0,0,1,0,0,1,08/15/24,19:23:14
1642,101228,-31887,0,0,1,0,0,1,08/15/24,19:23:15
1645,101227,-31886,0,0,1,0,0,1,08/15/24,19:23:16
1642,101228,-31887,0,0,1,0,0,1,08/15/24,19:23:17
1641,101228,-31881,0,0,1,0,0,1,08/15/24,19:23:18
1640,101228,-31915,0,0,1,0,0,1,08/15/24,19:23:19
1639,101229,-31949,0,0,1,0,0,1,08/15/24,19:23:20
1639,101229,-31949,0,0,1,0,0,1,08/15/24,19:23:21
1645,101227,-31954,0,0,1,0,0,1,08/15/24,19:23:22
1641,101228,-31944,0,0,1,0,0,1,08/15/24,19:23:23
1642,101228,-31966,0,0,1,0,0,1,08/15/24,19:23:24
1642,101228,-31961,0,0,1,0,0,1,08/15/24,19:23:25
1640,101229,-31955,0,0,0,0,0,0,08/15/24,19:23:26
1642,101228,-31989,0,0,0,0,0,0,08/15/24,19:23:27
1644,101227,-32017,0,0,0,0,0,0,08/15/24,19:23:28
1641,101228,-32018,0,0,0,0,0,0,08/15/24,19:23:29
1632,101229,-32036,0,0,0,0,0,0,08/15/24,19:23:30
1627,101228,-32053,0,0,0,0,0,0,08/15/24,19:23:31
1625,101228,-32043,0,0,0,0,0,0,08/15/24,19:23:32
1623,101228,-32031,0,0,0,0,0,0,08/15/24,19:23:33
1620,101230,-32021,0,0,0,0,0,0,08/15/24,19:23:34
1613,101226,-31982,0,0,0,0,0,0,08/15/24,19:23:35
1602,101227,-31961,0,0,0,0,0,0,08/15/24,19:23:36
1603,101226,-31949,0,0,0,0,0,0,08/15/24,19:23:37
1602,101227,-31955,0,0,0,0,0,0,08/15/24,19:23:38
1603,101226,-31949,0,0,0,0,0,0,08/15/24,19:23:39
1603,101227,-31955,0,0,0,0,0,0,08/15/24,19:23:40
1608,101226,-31966,0,0,0,0,0,0,08/15/24,19:23:41
1614,101226,-31970,0,0,0,0,0,0,08/15/24,19:23:42
1617,101225,-31976,0,0,0,0,0,0,08/15/24,19:23:43
1613,101226,-31959,0,0,0,0,0,0,08/15/24,19:23:44
1607,101226,-31931,0,0,0,0,0,0,08/15/24,19:23:45
1603,101226,-31915,0,0,0,0,0,0,08/15/24,19:23:46
1598,101225,-31893,0,1,1,0,1,1,08/15/24,19:23:47
1603,101228,-31881,0,1,1,0,1,1,08/15/24,19:23:48
1606,101226,-31846,1,1,1,1,1,1,08/15/24,19:23:49
1603,101227,-31829,1,1,1,1,1,1,08/15/24,19:23:50
1604,101227,-31817,1,3,3,1,3,3,08/15/24,19:23:51
1602,101227,-31818,1,3,3,1,3,3,08/15/24,19:23:52
1602,101227,-31818,1,3,4,1,3,4,08/15/24,19:23:53
1599,101227,-31802,1,3,4,1,3,4,08/15/24,19:23:54
1593,101227,-31797,3,4,6,3,4,6,08/15/24,19:23:55
