
Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
-302,100498,31258,11,25,31,11,25,31,07/17/24,14:36:26
-300,100498,31258,11,25,31,11,25,31,07/17/24,14:36:27
-303,100498,31258,10,23,29,10,23,29,07/17/24,14:36:28
-300,100497,31269,10,23,29,10,23,29,07/17/24,14:36:29
-298,100499,31274,10,23,29,10,23,29,07/17/24,14:36:30
-297,100499,31292,10,23,29,10,23,29,07/17/24,14:36:31
-295,100498,31264,10,22,28,10,22,28,07/17/24,14:36:32
-294,100498,31258,10,22,28,10,22,28,07/17/24,14:36:33
-295,100497,31241,9,22,28,9,22,28,07/17/24,14:36:34
-297,100498,31219,9,22,28,9,22,28,07/17/24,14:36:35
-295,100497,31219,9,22,28,9,22,28,07/17/24,14:36:36
-295,100496,31213,9,22,28,9,22,28,07/17/24,14:36:37
-294,100496,31202,9,22,28,9,22,28,07/17/24,14:36:38
-293,100496,31191,9,22,27,9,22,27,07/17/24,14:36:39
-294,100495,31180,9,22,27,9,22,27,07/17/24,14:36:40
-294,100496,31174,8,21,27,8,21,27,07/17/24,14:36:41
-294,100496,31180,8,21,27,8,21,27,07/17/24,14:36:42
-293,100496,31191,8,21,27,8,21,27,07/17/24,14:36:43
-292,100496,31186,8,21,27,8,21,27,07/17/24,14:36:44
-290,100496,31191,8,22,27,8,22,27,07/17/24,14:36:45
-290,100496,31186,8,22,27,8,22,27,07/17/24,14:36:46
-290,100495,31191,8,22,27,8,22,27,07/17/24,14:36:47
-293,100495,31197,8,22,27,8,22,27,07/17/24,14:36:48
-292,100496,31208,8,21,27,8,21,27,07/17/24,14:36:49
-290,100494,31203,8,21,27,8,21,27,07/17/24,14:36:50
-289,100493,31209,8,21,26,8,21,26,07/17/24,14:36:51
-290,100495,31197,8,21,26,8,21,26,07/17/24,14:36:52
-292,100495,31203,8,21,26,8,21,26,07/17/24,14:36:53
-289,100494,31203,8,21,26,8,21,26,07/17/24,14:36:54
-289,100494,31220,8,21,26,8,21,26,07/17/24,14:36:55
-288,100496,31226,7,21,25,7,21,25,07/17/24,14:36:56
-287,100496,31237,7,21,25,7,21,25,07/17/24,14:36:57
-285,100495,31237,7,21,25,7,21,25,07/17/24,14:36:58
-284,100495,31243,7,21,25,7,21,25,07/17/24,14:36:59
-284,100495,31248,7,21,23,7,21,23,07/17/24,14:37:00
-282,100494,31238,7,21,23,7,21,23,07/17/24,14:37:01
-279,100496,31250,7,20,22,7,20,22,07/17/24,14:37:02
-279,100495,31233,7,20,22,7,20,22,07/17/24,14:37:03
-279,100495,31227,7,20,22,7,20,22,07/17/24,14:37:04
-278,100494,31222,7,20,22,7,20,22,07/17/24,14:37:05
-278,100495,31216,7,20,22,7,20,22,07/17/24,14:37:06
-275,100494,31227,7,20,22,7,20,22,07/17/24,14:37:07
-274,100494,31216,7,20,21,7,20,21,07/17/24,14:37:08
-274,100494,31210,7,20,21,7,20,21,07/17/24,14:37:09
-274,100493,31210,7,20,21,7,20,21,07/17/24,14:37:10
-273,100492,31211,7,20,21,7,20,21,07/17/24,14:37:11
-270,100491,31194,7,20,21,7,20,21,07/17/24,14:37:12
-270,100492,31183,7,20,21,7,20,21,07/17/24,14:37:13
-269,100496,31178,7,20,21,7,20,21,07/17/24,14:37:14
-269,100496,31172,7,20,21,7,20,21,07/17/24,14:37:15
-269,100496,31161,7,20,21,7,20,21,07/17/24,14:37:16
-268,100497,31144,7,20,21,7,20,21,07/17/24,14:37:17
-267,100496,31150,7,20,21,7,20,21,07/17/24,14:37:18
-267,100497,31172,8,19,20,8,19,20,07/17/24,14:37:19
-267,100496,31172,8,19,20,8,19,20,07/17/24,14:37:20
-265,100495,31167,7,19,20,7,19,20,07/17/24,14:37:21
-265,100494,31172,7,19,20,7,19,20,07/17/24,14:37:22
-263,100495,31167,7,19,20,7,19,20,07/17/24,14:37:23
-262,100494,31167,7,19,20,7,19,20,07/17/24,14:37:24
-260,100493,31162,7,19,20,7,19,20,07/17/24,14:37:25
-259,100497,31146,7,19,20,7,19,20,07/17/24,14:37:26
-258,100495,31140,7,17,19,7,17,19,07/17/24,14:37:27
-258,100496,31140,7,17,19,7,17,19,07/17/24,14:37:28
-255,100495,31152,7,17,19,7,17,19,07/17/24,14:37:29
-254,100495,31141,7,17,19,7,17,19,07/17/24,14:37:30
-254,100495,31141,5,17,19,5,17,19,07/17/24,14:37:31
-253,100494,31141,5,17,19,5,17,19,07/17/24,14:37:32
-253,100494,31135,5,16,17,5,16,17,07/17/24,14:37:33
-252,100494,31124,5,16,17,5,16,17,07/17/24,14:37:34
-252,100494,31118,5,16,17,5,16,17,07/17/24,14:37:35
-253,100495,31101,5,16,17,5,16,17,07/17/24,14:37:36
-252,100494,31101,5,16,17,5,16,17,07/17/24,14:37:37
-250,100492,31084,5,16,17,5,16,17,07/17/24,14:37:38
-249,100494,31091,5,16,17,5,16,17,07/17/24,14:37:39
-249,100493,31074,5,15,16,5,15,16,07/17/24,14:37:40
-248,100493,31074,5,15,16,5,15,16,07/17/24,14:37:41
-248,100493,31079,5,15,16,5,15,16,07/17/24,14:37:42
-248,100494,31068,5,15,16,5,15,16,07/17/24,14:37:43
-247,100494,31069,5,15,16,5,15,16,07/17/24,14:37:44
-247,100493,31069,5,15,16,5,15,16,07/17/24,14:37:45
-245,100493,31063,5,14,15,5,14,15,07/17/24,14:37:46
-245,100493,31052,5,14,15,5,14,15,07/17/24,14:37:47
-243,100493,31046,5,14,15,5,14,15,07/17/24,14:37:48
-242,100492,31046,5,14,15,5,14,15,07/17/24,14:37:49
-242,100493,31058,5,13,14,5,13,14,07/17/24,14:37:50
-242,100492,31052,5,13,14,5,13,14,07/17/24,14:37:51
-240,100497,31046,5,13,14,5,13,14,07/17/24,14:37:52
-240,100497,31046,5,13,14,5,13,14,07/17/24,14:37:53
-240,100495,31046,5,13,14,5,13,14,07/17/24,14:37:54
-240,100497,31035,5,11,14,5,11,14,07/17/24,14:37:55
-243,100492,31035,5,11,14,5,11,14,07/17/24,14:37:56
-243,100491,31030,5,11,14,5,11,14,07/17/24,14:37:57
-243,100492,31035,5,11,14,5,11,14,07/17/24,14:37:58
-242,100491,31024,5,11,13,5,11,13,07/17/24,14:37:59
-239,100496,31025,5,11,13,5,11,13,07/17/24,14:38:00
-238,100495,31047,5,11,13,5,11,13,07/17/24,14:38:01
-238,100495,31041,5,11,13,5,11,13,07/17/24,14:38:02
-237,100494,31048,5,10,13,5,10,13,07/17/24,14:38:03
-238,100495,31058,5,10,13,5,10,13,07/17/24,14:38:04
-240,100496,31058,5,10,13,5,10,13,07/17/24,14:38:05
-239,100494,31053,5,10,13,5,10,13,07/17/24,14:38:06
-238,100494,31036,5,10,13,5,10,13,07/17/24,14:38:07
-239,100495,31041,5,10,13,5,10,13,07/17/24,14:38:08
-238,100493,31036,5,10,13,5,10,13,07/17/24,14:38:09
-238,100495,31053,5,10,13,5,10,13,07/17/24,14:38:10
-237,100493,31053,5,10,13,5,10,13,07/17/24,14:38:11
-237,100492,31048,5,10,13,5,10,13,07/17/24,14:38:12
-235,100491,31036,5,10,13,5,10,13,07/17/24,14:38:13
-235,100491,31031,5,10,13,5,10,13,07/17/24,14:38:14
-235,100491,31020,5,10,13,5,10,13,07/17/24,14:38:15
-234,100491,31025,7,10,11,7,10,11,07/17/24,14:38:16
-234,100493,31031,7,10,11,7,10,11,07/17/24,14:38:17
-234,100492,31020,7,10,11,7,10,11,07/17/24,14:38:18
-234,100493,31014,7,10,11,7,10,11,07/17/24,14:38:19
-233,100493,31009,7,10,11,7,10,11,07/17/24,14:38:20
-232,100493,31015,7,10,11,7,10,11,07/17/24,14:38:21
-230,100495,31015,7,10,11,7,10,11,07/17/24,14:38:22
-230,100496,31003,7,10,11,7,10,11,07/17/24,14:38:23
-232,100491,31003,7,11,11,7,11,11,07/17/24,14:38:24
-230,100493,30992,7,11,11,7,11,11,07/17/24,14:38:25
-232,100489,30998,7,11,11,7,11,11,07/17/24,14:38:26
-232,100489,31009,7,11,11,7,11,11,07/17/24,14:38:27
-229,100491,31009,8,11,11,8,11,11,07/17/24,14:38:28
-230,100491,31172,8,11,11,8,11,11,07/17/24,14:38:29
-230,100493,31655,8,11,11,8,11,11,07/17/24,14:38:30
-230,100492,31633,8,11,11,8,11,11,07/17/24,14:38:31
-234,100491,31525,8,11,11,8,11,11,07/17/24,14:38:32
-232,100489,31509,8,11,11,8,11,11,07/17/24,14:38:33
-229,100493,31475,8,11,11,8,11,11,07/17/24,14:38:34
-225,100491,31414,8,11,11,8,11,11,07/17/24,14:38:35
-227,100491,31386,8,11,11,8,11,11,07/17/24,14:38:36
-225,100490,31324,8,11,11,8,11,11,07/17/24,14:38:37
-227,100490,31251,8,11,11,8,11,11,07/17/24,14:38:38
-227,100490,31212,8,11,13,8,11,13,07/17/24,14:38:39
-227,100491,31189,8,11,13,8,11,13,07/17/24,14:38:40
-228,100492,31155,8,11,11,8,11,11,07/17/24,14:38:41
-229,100493,31138,8,11,11,8,11,11,07/17/24,14:38:42
-229,100493,31133,7,11,11,7,11,11,07/17/24,14:38:43
-233,100492,31116,7,11,11,7,11,11,07/17/24,14:38:44
-232,100491,31121,7,10,11,7,10,11,07/17/24,14:38:45
-229,100492,31116,7,10,11,7,10,11,07/17/24,14:38:46
-228,100492,31121,7,10,11,7,10,11,07/17/24,14:38:47
-228,100492,31127,7,10,11,7,10,11,07/17/24,14:38:48
-229,100492,31144,7,10,11,7,10,11,07/17/24,14:38:49
-228,100492,31155,7,10,11,7,10,11,07/17/24,14:38:50
-230,100491,31133,7,9,11,7,9,11,07/17/24,14:38:51
-229,100490,31172,7,9,11,7,9,11,07/17/24,14:38:52
-229,100491,31172,7,9,11,7,9,11,07/17/24,14:38:53
-228,100489,31178,7,9,11,7,9,11,07/17/24,14:38:54
-227,100491,31128,7,9,11,7,9,11,07/17/24,14:38:55
-225,100491,31116,5,9,11,5,9,11,07/17/24,14:38:56
-223,100489,31117,5,9,11,5,9,11,07/17/24,14:38:57
-223,100488,31100,5,9,11,5,9,11,07/17/24,14:38:58
-224,100486,31313,5,9,11,5,9,11,07/17/24,14:38:59
-230,100488,31880,5,9,10,5,9,10,07/17/24,14:39:00
-233,100487,31947,5,9,10,5,9,10,07/17/24,14:39:01
-230,100489,31824,5,9,10,5,9,10,07/17/24,14:39:02
-233,100486,31610,5,9,10,5,9,10,07/17/24,14:39:03
-233,100486,31520,5,9,10,5,9,10,07/17/24,14:39:04
-230,100488,31492,5,9,10,5,9,10,07/17/24,14:39:05
-228,100488,31503,5,9,10,5,9,10,07/17/24,14:39:06
-227,100487,31459,5,9,10,5,9,10,07/17/24,14:39:07
-227,100488,31431,5,9,10,5,9,10,07/17/24,14:39:08
-225,100486,31380,5,9,10,5,9,10,07/17/24,14:39:09
-224,100485,31347,4,9,9,4,9,9,07/17/24,14:39:10
-225,100488,31324,4,9,9,4,9,9,07/17/24,14:39:11
-227,100487,31319,4,9,9,4,9,9,07/17/24,14:39:12
-224,100486,31291,4,9,9,4,9,9,07/17/24,14:39:13
-224,100487,31268,4,9,9,4,9,9,07/17/24,14:39:14
-227,100486,31251,4,9,9,4,9,9,07/17/24,14:39:15
-227,100487,31234,4,9,9,4,9,9,07/17/24,14:39:16
-224,100486,31223,4,8,9,4,8,9,07/17/24,14:39:17
-223,100485,31218,4,8,9,4,8,9,07/17/24,14:39:18
-222,100486,31207,4,8,9,4,8,9,07/17/24,14:39:19
-219,100488,31229,4,8,9,4,8,9,07/17/24,14:39:20
-218,100488,31218,4,8,8,4,8,8,07/17/24,14:39:21
-218,100488,31207,4,8,8,4,8,8,07/17/24,14:39:22
-217,100488,31207,4,8,8,4,8,8,07/17/24,14:39:23
-214,100486,31196,4,8,8,4,8,8,07/17/24,14:39:24
-213,100485,31203,4,8,8,4,8,8,07/17/24,14:39:25
-213,100487,31208,4,8,8,4,8,8,07/17/24,14:39:26
-214,100487,31180,8,14,15,8,14,15,07/17/24,14:39:27
-213,100488,31175,8,14,15,8,14,15,07/17/24,14:39:28
-213,100487,31175,22,71,111,22,55,83,07/17/24,14:39:29
-212,100491,31152,22,71,111,22,55,83,07/17/24,14:39:30
-210,100490,31158,45,167,272,34,111,181,07/17/24,14:39:31
-208,100490,31158,45,167,272,34,111,181,07/17/24,14:39:32
-208,100489,31135,45,167,272,34,111,181,07/17/24,14:39:33
-205,100488,31125,80,286,459,52,190,305,07/17/24,14:39:34
-205,100488,31136,80,286,459,52,190,305,07/17/24,14:39:35
-203,100488,31142,123,411,649,81,273,432,07/17/24,14:39:36
-199,100490,31480,123,411,649,81,273,432,07/17/24,14:39:37
-188,100489,31841,146,472,739,97,314,492,07/17/24,14:39:38
-190,100490,31795,146,472,739,97,314,492,07/17/24,14:39:39
-193,100487,31666,165,525,820,110,350,546,07/17/24,14:39:40
-192,100490,31526,165,525,820,110,350,546,07/17/24,14:39:41
-189,100489,31436,183,562,869,122,374,579,07/17/24,14:39:42
-188,100487,31358,183,562,869,122,374,579,07/17/24,14:39:43
-187,100487,31301,214,593,893,142,395,594,07/17/24,14:39:44
-187,100488,31273,214,593,893,142,395,594,07/17/24,14:39:45
-185,100487,31251,233,588,862,155,392,574,07/17/24,14:39:46
-184,100487,31245,233,588,862,155,392,574,07/17/24,14:39:47
-183,100489,31223,238,576,833,158,383,555,07/17/24,14:39:48
-184,100486,31195,238,576,833,158,383,555,07/17/24,14:39:49
-184,100486,31150,239,559,800,159,372,533,07/17/24,14:39:50
-184,100486,31122,239,559,800,159,372,533,07/17/24,14:39:51
-183,100489,31100,239,559,800,159,372,533,07/17/24,14:39:52
-183,100489,31083,238,539,766,158,359,510,07/17/24,14:39:53
-182,100488,31089,238,539,766,158,359,510,07/17/24,14:39:54
-179,100488,31100,236,519,730,157,345,486,07/17/24,14:39:55
-180,100487,31083,236,519,730,157,345,486,07/17/24,14:39:56
-180,100488,31072,232,497,695,154,330,462,07/17/24,14:39:57
-179,100488,31067,232,497,695,154,330,462,07/17/24,14:39:58
-179,100487,31067,226,476,660,151,316,440,07/17/24,14:39:59
-178,100487,31078,226,476,660,151,316,440,07/17/24,14:40:00
-177,100487,31050,220,454,625,146,302,417,07/17/24,14:40:01
-177,100488,31056,220,454,625,146,302,417,07/17/24,14:40:02
-177,100488,31056,213,432,593,141,287,395,07/17/24,14:40:03
-177,100488,31056,213,432,593,141,287,395,07/17/24,14:40:04
-179,100488,31067,205,410,559,136,273,372,07/17/24,14:40:05
-179,100488,31056,205,410,559,136,273,372,07/17/24,14:40:06
-178,100488,31061,196,388,528,130,258,352,07/17/24,14:40:07
-175,100488,31044,196,388,528,130,258,352,07/17/24,14:40:08
-175,100488,31056,188,368,498,124,244,332,07/17/24,14:40:09
-177,100487,31050,188,368,498,124,244,332,07/17/24,14:40:10
-175,100487,31072,179,347,470,119,231,312,07/17/24,14:40:11
-174,100486,31084,179,347,470,119,231,312,07/17/24,14:40:12
-173,100489,31062,179,347,470,119,231,312,07/17/24,14:40:13
-174,100487,31050,172,329,443,115,219,294,07/17/24,14:40:14
-175,100488,31044,172,329,443,115,219,294,07/17/24,14:40:15
-175,100486,31033,164,311,419,109,207,279,07/17/24,14:40:16
-175,100486,31022,164,311,419,109,207,279,07/17/24,14:40:17
-174,100485,31022,157,296,395,104,196,263,07/17/24,14:40:18
-174,100487,31022,157,296,395,104,196,263,07/17/24,14:40:19
-174,100486,31022,149,280,374,99,187,249,07/17/24,14:40:20
-178,100489,31022,149,280,374,99,187,249,07/17/24,14:40:21
-179,100488,31027,142,264,353,94,176,235,07/17/24,14:40:22
-175,100487,31033,142,264,353,94,176,235,07/17/24,14:40:23
-175,100485,31039,135,250,333,89,166,221,07/17/24,14:40:24
-177,100484,31027,135,250,333,89,166,221,07/17/24,14:40:25
-175,100485,31033,128,237,314,85,158,208,07/17/24,14:40:26
-174,100485,31033,128,237,314,85,158,208,07/17/24,14:40:27
-172,100487,31034,122,224,296,81,148,196,07/17/24,14:40:28
-171,100487,31039,122,224,296,81,148,196,07/17/24,14:40:29
-171,100486,31034,116,213,280,76,141,187,07/17/24,14:40:30
-169,100487,31040,116,213,280,76,141,187,07/17/24,14:40:31
-168,100487,31046,116,213,280,76,141,187,07/17/24,14:40:32
-168,100487,31034,110,201,264,73,134,176,07/17/24,14:40:33
-168,100486,31040,110,201,264,73,134,176,07/17/24,14:40:34
-168,100487,31046,104,190,250,69,127,166,07/17/24,14:40:35
-167,100487,31046,104,190,250,69,127,166,07/17/24,14:40:36
-164,100486,31035,99,179,236,65,119,157,07/17/24,14:40:37
-166,100485,31035,99,179,236,65,119,157,07/17/24,14:40:38
-168,100485,31018,93,170,221,62,112,147,07/17/24,14:40:39
-169,100485,31012,93,170,221,62,112,147,07/17/24,14:40:40
-169,100486,31006,88,160,208,58,106,139,07/17/24,14:40:41
-168,100487,31023,88,160,208,58,106,139,07/17/24,14:40:42
-168,100486,31012,83,151,196,55,100,130,07/17/24,14:40:43
-168,100485,31006,83,151,196,55,100,130,07/17/24,14:40:44
-168,100486,31018,80,142,184,52,94,122,07/17/24,14:40:45
-169,100486,31034,80,142,184,52,94,122,07/17/24,14:40:46
-168,100486,31023,75,135,175,50,89,116,07/17/24,14:40:47
-171,100488,31034,75,135,175,50,89,116,07/17/24,14:40:48
-171,100489,31039,71,127,164,47,83,109,07/17/24,14:40:49
-169,100489,31040,71,127,164,47,83,109,07/17/24,14:40:50
-169,100488,31034,71,127,164,47,83,109,07/17/24,14:40:51
-168,100487,31018,68,121,154,45,80,103,07/17/24,14:40:52
-166,100487,31018,68,121,154,45,80,103,07/17/24,14:40:53
-167,100487,31018,64,113,146,43,75,97,07/17/24,14:40:54
-167,100487,31018,64,113,146,43,75,97,07/17/24,14:40:55
-167,100486,31018,61,107,137,40,71,93,07/17/24,14:40:56
-167,100486,31006,61,107,137,40,71,93,07/17/24,14:40:57
-166,100486,31018,57,101,130,39,67,91,07/17/24,14:40:58
-166,100487,31018,57,101,130,39,67,91,07/17/24,14:40:59
-167,100486,31012,55,97,123,39,64,88,07/17/24,14:41:00
-167,100484,31012,55,97,123,39,64,88,07/17/24,14:41:01
-164,100484,31007,52,92,116,38,62,86,07/17/24,14:41:02
-164,100483,31013,52,92,116,38,62,86,07/17/24,14:41:03
-163,100489,31001,49,87,110,37,61,83,07/17/24,14:41:04
-164,100484,31018,49,87,110,37,61,83,07/17/24,14:41:05
-167,100484,31006,47,82,104,35,58,80,07/17/24,14:41:06
-168,100484,31006,47,82,104,35,58,80,07/17/24,14:41:07
-168,100484,31006,45,79,99,34,57,79,07/17/24,14:41:08
-171,100485,31006,45,79,99,34,57,79,07/17/24,14:41:09
-171,100485,31146,45,79,99,34,57,79,07/17/24,14:41:10
-169,100485,31377,43,75,94,33,56,76,07/17/24,14:41:11
-166,100484,32507,43,75,94,33,56,76,07/17/24,14:41:12
-162,100487,32580,41,71,89,33,55,74,07/17/24,14:41:13
-162,100486,32760,41,71,89,33,55,74,07/17/24,14:41:14
-164,100482,32647,39,68,86,32,52,73,07/17/24,14:41:15
-163,100488,32456,39,68,86,32,52,73,07/17/24,14:41:16
-163,100487,32254,38,65,81,32,52,69,07/17/24,14:41:17
-162,100487,32097,38,65,81,32,52,69,07/17/24,14:41:18
-162,100488,31900,37,62,77,31,50,68,07/17/24,14:41:19
-162,100486,31827,37,62,77,31,50,68,07/17/24,14:41:20
-159,100485,31834,35,59,74,31,49,65,07/17/24,14:41:21
-159,100486,31845,35,59,74,31,49,65,07/17/24,14:41:22
-158,100485,31901,33,57,71,28,47,64,07/17/24,14:41:23
-157,100485,31822,33,57,71,28,47,64,07/17/24,14:41:24
-157,100484,31654,32,55,68,28,46,62,07/17/24,14:41:25
-157,100484,31564,32,55,68,28,46,62,07/17/24,14:41:26
-155,100484,31497,31,53,64,27,46,59,07/17/24,14:41:27
-155,100483,31424,31,53,64,27,46,59,07/17/24,14:41:28
-154,100485,31362,29,51,62,27,45,58,07/17/24,14:41:29
-153,100486,31329,29,51,62,27,45,58,07/17/24,14:41:30
-155,100484,31261,29,51,62,27,45,58,07/17/24,14:41:31
-155,100484,31205,28,49,59,26,43,57,07/17/24,14:41:32
-154,100486,31188,28,49,59,26,43,57,07/17/24,14:41:33
-157,100484,31159,27,47,56,26,43,55,07/17/24,14:41:34
-158,100485,31114,27,47,56,26,43,55,07/17/24,14:41:35
-157,100485,31114,26,46,55,25,41,53,07/17/24,14:41:36
-155,100484,31115,26,46,55,25,41,53,07/17/24,14:41:37
-153,100486,31098,26,44,52,25,40,52,07/17/24,14:41:38
-153,100486,31081,26,44,52,25,40,52,07/17/24,14:41:39
-153,100485,31070,25,43,50,23,39,50,07/17/24,14:41:40
-152,100485,31081,25,43,50,23,39,50,07/17/24,14:41:41
-150,100484,31070,25,41,49,23,39,49,07/17/24,14:41:42
-150,100485,31087,25,41,49,23,39,49,07/17/24,14:41:43
-150,100484,31048,23,40,46,23,38,46,07/17/24,14:41:44
-152,100485,31042,23,40,46,23,38,46,07/17/24,14:41:45
-150,100484,31031,23,39,45,23,38,45,07/17/24,14:41:46
-150,100482,31042,23,39,45,23,38,45,07/17/24,14:41:47
-148,100482,31060,23,38,44,23,37,44,07/17/24,14:41:48
-148,100481,31060,23,38,44,23,37,44,07/17/24,14:41:49
-149,100482,31071,23,38,44,23,37,44,07/17/24,14:41:50
-150,100482,31048,22,37,43,22,35,43,07/17/24,14:41:51
-149,100482,31054,22,37,43,22,35,43,07/17/24,14:41:52
-147,100481,31054,22,35,41,22,35,41,07/17/24,14:41:53
-144,100484,31049,22,35,41,22,35,41,07/17/24,14:41:54
-144,100483,31060,22,34,40,22,34,40,07/17/24,14:41:55
-146,100480,31094,22,34,40,22,34,40,07/17/24,14:41:56
-146,100480,31116,22,33,39,22,33,39,07/17/24,14:41:57
-146,100479,31128,22,33,39,22,33,39,07/17/24,14:41:58
-143,100484,31139,21,32,38,21,32,38,07/17/24,14:41:59
-146,100482,31094,21,32,38,21,32,38,07/17/24,14:42:00
-147,100482,31065,21,31,37,21,31,37,07/17/24,14:42:01
-146,100482,31060,21,31,37,21,31,37,07/17/24,14:42:02
-144,100485,31066,20,29,35,20,29,35,07/17/24,14:42:03
-142,100483,31060,20,29,35,20,29,35,07/17/24,14:42:04
-142,100483,31043,20,28,34,20,28,34,07/17/24,14:42:05
-141,100483,31043,20,28,34,20,28,34,07/17/24,14:42:06
-141,100483,31043,19,27,33,19,27,33,07/17/24,14:42:07
-141,100483,31055,19,27,33,19,27,33,07/17/24,14:42:08
-139,100484,31072,19,27,33,19,27,33,07/17/24,14:42:09
-139,100483,31095,19,27,32,19,27,32,07/17/24,14:42:10
-139,100484,31089,19,27,32,19,27,32,07/17/24,14:42:11
-138,100483,31061,19,26,31,19,26,31,07/17/24,14:42:12
-139,100482,31038,19,26,31,19,26,31,07/17/24,14:42:13
-139,100482,31022,17,25,31,17,25,31,07/17/24,14:42:14
-138,100482,31038,17,25,31,17,25,31,07/17/24,14:42:15
-138,100482,31072,17,25,29,17,25,29,07/17/24,14:42:16
-138,100480,31066,17,25,29,17,25,29,07/17/24,14:42:17
-138,100482,31061,17,23,29,17,23,29,07/17/24,14:42:18
-137,100481,31044,17,23,29,17,23,29,07/17/24,14:42:19
-136,100481,31022,16,23,28,16,23,28,07/17/24,14:42:20
-138,100481,30999,16,23,28,16,23,28,07/17/24,14:42:21
-137,100481,30993,16,23,28,16,23,28,07/17/24,14:42:22
-137,100481,30988,16,23,28,16,23,28,07/17/24,14:42:23
-134,100483,30988,16,22,27,16,22,27,07/17/24,14:42:24
-136,100480,30977,16,22,27,16,22,27,07/17/24,14:42:25
-134,100481,30977,15,22,27,15,22,27,07/17/24,14:42:26
-133,100480,30972,15,22,27,15,22,27,07/17/24,14:42:27
-132,100480,30983,15,22,27,15,22,27,07/17/24,14:42:28
-133,100482,30972,15,22,27,15,22,27,07/17/24,14:42:29
-132,100481,30961,15,22,27,15,22,27,07/17/24,14:42:30
-131,100481,30961,15,22,26,15,22,26,07/17/24,14:42:31
-131,100480,30950,15,22,26,15,22,26,07/17/24,14:42:32
-129,100479,30967,15,21,26,15,21,26,07/17/24,14:42:33
-128,100479,30961,15,21,26,15,21,26,07/17/24,14:42:34
-129,100481,30955,14,21,26,14,21,26,07/17/24,14:42:35
-129,100482,30967,14,21,26,14,21,26,07/17/24,14:42:36
-129,100482,30967,14,21,25,14,21,25,07/17/24,14:42:37
-129,100481,30978,14,21,25,14,21,25,07/17/24,14:42:38
-127,100481,30983,14,21,25,14,21,25,07/17/24,14:42:39
-126,100482,30984,14,21,25,14,21,25,07/17/24,14:42:40
-126,100482,30967,14,21,25,14,21,25,07/17/24,14:42:41
-126,100482,30973,14,21,25,14,21,25,07/17/24,14:42:42
-127,100482,30955,13,20,25,13,20,25,07/17/24,14:42:43
-128,100482,30938,13,20,25,13,20,25,07/17/24,14:42:44
-129,100482,30933,13,20,25,13,20,25,07/17/24,14:42:45
-128,100482,30944,13,20,25,13,20,25,07/17/24,14:42:46
-128,100481,30933,11,20,23,11,20,23,07/17/24,14:42:47
-133,100482,30922,11,20,23,11,20,23,07/17/24,14:42:48
-133,100483,30933,11,20,23,11,20,23,07/17/24,14:42:49
-131,100483,30938,11,20,23,11,20,23,07/17/24,14:42:50
-131,100483,30944,11,20,23,11,20,23,07/17/24,14:42:51
-132,100483,30950,10,20,23,10,20,23,07/17/24,14:42:52
-132,100482,30967,10,20,23,10,20,23,07/17/24,14:42:53
-132,100481,30955,10,20,23,10,20,23,07/17/24,14:42:54
-132,100482,30944,10,20,23,10,20,23,07/17/24,14:42:55
-133,100482,30933,10,20,23,10,20,23,07/17/24,14:42:56
-133,100482,30938,10,20,23,10,20,23,07/17/24,14:42:57
-131,100482,30938,9,20,23,9,20,23,07/17/24,14:42:58
-131,100481,30944,9,20,23,9,20,23,07/17/24,14:42:59
-133,100481,30938,9,20,23,9,20,23,07/17/24,14:43:00
-133,100481,30944,9,20,23,9,20,23,07/17/24,14:43:01
-133,100482,30955,8,20,23,8,20,23,07/17/24,14:43:02
-134,100482,30955,8,20,23,8,20,23,07/17/24,14:43:03
-136,100479,30943,8,20,23,8,20,23,07/17/24,14:43:04
-134,100481,30938,8,20,23,8,20,23,07/17/24,14:43:05
-133,100480,30938,8,20,23,8,20,23,07/17/24,14:43:06
-133,100480,30955,8,20,23,8,20,23,07/17/24,14:43:07
-132,100480,30961,8,20,23,8,20,23,07/17/24,14:43:08
-131,100480,30961,8,20,23,8,20,23,07/17/24,14:43:09
-131,100480,30961,8,20,23,8,20,23,07/17/24,14:43:10
-129,100479,30961,8,19,23,8,19,23,07/17/24,14:43:11
-129,100478,30961,8,19,23,8,19,23,07/17/24,14:43:12
-128,100478,30955,8,19,23,8,19,23,07/17/24,14:43:13
-128,100479,30955,8,19,23,8,19,23,07/17/24,14:43:14
-127,100479,30944,8,19,23,8,19,23,07/17/24,14:43:15
-127,100479,30950,8,19,23,8,19,23,07/17/24,14:43:16
-128,100479,30950,8,19,23,8,19,23,07/17/24,14:43:17
-128,100480,30927,8,19,23,8,19,23,07/17/24,14:43:18
-127,100479,30927,8,19,23,8,19,23,07/17/24,14:43:19
-124,100483,30933,8,19,23,8,19,23,07/17/24,14:43:20
-124,100482,30945,8,19,22,8,19,22,07/17/24,14:43:21
-126,100480,30939,8,19,22,8,19,22,07/17/24,14:43:22
-128,100479,30938,8,17,22,8,17,22,07/17/24,14:43:23
-127,100478,30944,8,17,22,8,17,22,07/17/24,14:43:24
-126,100478,30945,8,17,22,8,17,22,07/17/24,14:43:25
-126,100479,30933,8,17,22,8,17,22,07/17/24,14:43:26
-124,100480,30933,8,17,22,8,17,22,07/17/24,14:43:27
