Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1452,101225,-32734,13,24,33,13,24,33,08/15/24,19:27:50
1454,101224,-32710,13,24,33,13,24,33,08/15/24,19:27:51
1452,101226,-32705,12,24,31,12,24,31,08/15/24,19:27:52
1451,101227,-32682,12,24,31,12,24,31,08/15/24,19:27:53
1454,101225,-32687,12,22,30,12,22,30,08/15/24,19:27:54
1457,101230,-32704,12,22,30,12,22,30,08/15/24,19:27:55
1460,101230,-32722,10,22,28,10,22,28,08/15/24,19:27:56
1461,101230,-32704,10,22,28,10,22,28,08/15/24,19:27:57
1464,101231,-32743,9,21,27,9,21,27,08/15/24,19:27:58
1465,101229,32758,9,21,27,9,21,27,08/15/24,19:27:59
1466,101229,32753,7,19,25,7,19,25,08/15/24,19:28:00
1463,101227,32735,7,19,25,7,19,25,08/15/24,19:28:01
1461,101228,32718,7,18,24,7,18,24,08/15/24,19:28:02
1456,101230,32717,7,18,24,7,18,24,08/15/24,19:28:03
1454,101224,32717,6,16,22,6,16,22,08/15/24,19:28:04
1457,101229,32705,6,16,22,6,16,22,08/15/24,19:28:05
1460,101228,32677,6,16,22,6,16,22,08/15/24,19:28:06
1463,101228,32700,4,15,21,4,15,21,08/15/24,19:28:07
1466,101230,32672,4,15,21,4,15,21,08/15/24,19:28:08
1469,101228,32684,3,13,19,3,13,19,08/15/24,19:28:09
1465,101230,32712,3,13,19,3,13,19,08/15/24,19:28:10
1463,101228,32758,3,12,18,3,12,18,08/15/24,19:28:11
1461,101229,32763,3,12,18,3,12,18,08/15/24,19:28:12
1459,101231,-32768,3,12,16,3,12,16,08/15/24,19:28:13
1456,101232,-32762,3,12,16,3,12,16,08/15/24,19:28:14
1456,101232,-32756,1,10,15,1,10,15,08/15/24,19:28:15
1457,101230,32757,1,10,15,1,10,15,08/15/24,19:28:16
1455,101231,-32756,1,9,13,1,9,13,08/15/24,19:28:17
1446,101229,-32746,1,9,13,1,9,13,08/15/24,19:28:18
1441,101227,-32752,1,9,13,1,9,13,08/15/24,19:28:19
1438,101227,-32759,1,9,13,1,9,13,08/15/24,19:28:20
1441,101227,32743,1,7,12,1,7,12,08/15/24,19:28:21
1434,101229,32736,1,7,12,1,7,12,08/15/24,19:28:22
1432,101226,32719,1,7,10,1,7,10,08/15/24,19:28:23
1437,101227,32714,1,7,10,1,7,10,08/15/24,19:28:24
1438,101227,32714,1,7,10,1,7,10,08/15/24,19:28:25
1438,101228,32726,1,7,10,1,7,10,08/15/24,19:28:26
1443,101226,32721,1,7,10,1,7,10,08/15/24,19:28:27
1445,101228,32721,1,6,9,1,6,9,08/15/24,19:28:28
1446,101228,32727,1,6,9,1,6,9,08/15/24,19:28:29
1449,101227,32727,1,6,9,1,6,9,08/15/24,19:28:30
1451,101226,32705,1,6,9,1,6,9,08/15/24,19:28:31
1454,101225,32700,1,6,9,1,6,9,08/15/24,19:28:32
1452,101226,32699,1,6,9,1,6,9,08/15/24,19:28:33
1454,101225,32694,1,6,9,1,6,9,08/15/24,19:28:34
1461,101229,32677,1,6,9,1,6,9,08/15/24,19:28:35
1464,101230,32655,1,6,9,1,6,9,08/15/24,19:28:36
1466,101229,32644,1,6,9,1,6,9,08/15/24,19:28:37
1470,101228,32639,1,6,9,1,6,9,08/15/24,19:28:38
1471,101228,32604,1,6,9,1,6,9,08/15/24,19:28:39
1473,101229,32621,1,6,9,1,6,9,08/15/24,19:28:40
1476,101230,32611,1,6,9,1,6,9,08/15/24,19:28:41
1479,101228,32611,1,7,9,1,7,9,08/15/24,19:28:42
1485,101229,32623,1,7,9,1,7,9,08/15/24,19:28:43
1487,101229,32629,1,7,9,1,7,9,08/15/24,19:28:44
1491,101229,32625,1,7,9,1,7,9,08/15/24,19:28:45
1492,101227,32642,1,6,9,1,6,9,08/15/24,19:28:46
1493,101230,32659,1,6,9,1,6,9,08/15/24,19:28:47
1497,101228,32648,1,6,9,1,6,9,08/15/24,19:28:48
1499,101227,32671,1,6,9,1,6,9,08/15/24,19:28:49
1499,101227,32637,1,6,9,1,6,9,08/15/24,19:28:50
1496,101228,32648,1,6,9,1,6,9,08/15/24,19:28:51
1489,101228,32687,1,6,9,1,6,9,08/15/24,19:28:52
1491,101228,32688,0,6,7,0,6,7,08/15/24,19:28:53
1498,101228,32666,0,6,7,0,6,7,08/15/24,19:28:54
1502,101227,32620,0,4,7,0,4,7,08/15/24,19:28:55
1503,101229,32592,0,4,7,0,4,7,08/15/24,19:28:56
1503,101231,32574,0,4,6,0,4,6,08/15/24,19:28:57
1504,101231,32540,0,4,6,0,4,6,08/15/24,19:28:58
1506,101230,32494,0,4,6,0,4,6,08/15/24,19:28:59
1506,101230,32494,0,4,6,0,4,6,08/15/24,19:29:00
1507,101229,32483,0,3,6,0,3,6,08/15/24,19:29:01
1511,101228,32467,0,3,6,0,3,6,08/15/24,19:29:02
1513,101229,32450,0,3,4,0,3,4,08/15/24,19:29:03
1513,101230,32445,0,3,4,0,3,4,08/15/24,19:29:04
1515,101230,32416,0,3,4,0,3,4,08/15/24,19:29:05
1517,101228,32410,0,3,4,0,3,4,08/15/24,19:29:06
1518,101228,32422,0,3,4,0,3,4,08/15/24,19:29:07
1521,101228,32428,0,3,4,0,3,4,08/15/24,19:29:08
1524,101230,32411,0,3,4,0,3,4,08/15/24,19:29:09
1522,101230,32394,0,3,4,0,3,4,08/15/24,19:29:10
1522,101230,32405,0,3,4,0,3,4,08/15/24,19:29:11
1521,101228,32394,0,3,6,0,3,6,08/15/24,19:29:12
1522,101230,32359,0,3,6,0,3,6,08/15/24,19:29:13
1526,101228,32360,0,3,6,0,3,6,08/15/24,19:29:14
1526,101227,32343,0,3,6,0,3,6,08/15/24,19:29:15
1529,101226,32331,0,3,4,0,3,4,08/15/24,19:29:16
1534,101228,32315,0,3,4,0,3,4,08/15/24,19:29:17
1534,101229,32310,0,3,4,0,3,4,08/15/24,19:29:18
1538,101228,32293,0,3,4,0,3,4,08/15/24,19:29:19
1536,101228,32298,0,3,6,0,3,6,08/15/24,19:29:20
1534,101230,32304,0,3,6,0,3,6,08/15/24,19:29:21
1532,101230,32326,0,3,6,0,3,6,08/15/24,19:29:22
1532,101230,32332,0,3,6,0,3,6,08/15/24,19:29:23
1534,101229,32332,0,3,6,0,3,6,08/15/24,19:29:24
1539,101228,32310,0,3,6,0,3,6,08/15/24,19:29:25
1540,101227,32327,0,3,6,0,3,6,08/15/24,19:29:26
1543,101230,32333,0,3,6,0,3,6,08/15/24,19:29:27
1541,101228,32345,0,3,6,0,3,6,08/15/24,19:29:28
1540,101227,32368,0,3,6,0,3,6,08/15/24,19:29:29
1541,101227,32373,0,3,6,0,3,6,08/15/24,19:29:30
1540,101229,32379,0,3,7,0,3,7,08/15/24,19:29:31
1540,101229,32396,0,3,7,0,3,7,08/15/24,19:29:32
1539,101229,32431,0,3,7,0,3,7,08/15/24,19:29:33
1540,101227,32436,0,3,7,0,3,7,08/15/24,19:29:34
1543,101228,32431,0,3,7,0,3,7,08/15/24,19:29:35
1544,101229,32437,0,3,7,0,3,7,08/15/24,19:29:36
1544,101230,32460,0,3,7,0,3,7,08/15/24,19:29:37
1544,101227,32420,0,3,7,0,3,7,08/15/24,19:29:38
1546,101228,32426,0,3,7,0,3,7,08/15/24,19:29:39
1543,101228,32465,0,3,7,0,3,7,08/15/24,19:29:40
1540,101225,32471,0,3,7,0,3,7,08/15/24,19:29:41
1541,101225,32482,0,3,7,0,3,7,08/15/24,19:29:42
1539,101227,32488,0,3,7,0,3,7,08/15/24,19:29:43
1538,101228,32488,0,3,7,0,3,7,08/15/24,19:29:44
1538,101228,32517,0,3,7,0,3,7,08/15/24,19:29:45
1530,101228,32543,0,3,7,0,3,7,08/15/24,19:29:46
1530,101227,32543,0,1,6,0,1,6,08/15/24,19:29:47
1535,101228,32533,0,1,6,0,1,6,08/15/24,19:29:48
1538,101227,32528,0,1,4,0,1,4,08/15/24,19:29:49
1535,101227,32539,0,1,4,0,1,4,08/15/24,19:29:50
1531,101226,32556,0,1,4,0,1,4,08/15/24,19:29:51
1530,101226,32572,0,1,4,0,1,4,08/15/24,19:29:52
1532,101228,32561,0,1,4,0,1,4,08/15/24,19:29:53
1531,101225,32556,0,1,3,0,1,3,08/15/24,19:29:54
1534,101228,32556,0,1,3,0,1,3,08/15/24,19:29:55
1531,101226,32579,0,1,3,0,1,3,08/15/24,19:29:56
1531,101226,32607,0,1,3,0,1,3,08/15/24,19:29:57
1526,101229,32658,0,1,3,0,1,3,08/15/24,19:29:58
1524,101230,32693,0,1,3,0,1,3,08/15/24,19:29:59
1520,101229,32731,0,1,3,0,1,3,08/15/24,19:30:00
1516,101230,32760,0,1,3,0,1,3,08/15/24,19:30:01
1517,101230,-32764,0,1,3,0,1,3,08/15/24,19:30:02
1521,101228,-32735,0,1,3,0,1,3,08/15/24,19:30:03
1522,101230,-32747,0,1,3,0,1,3,08/15/24,19:30:04
1522,101230,-32724,0,1,3,0,1,3,08/15/24,19:30:05
1525,101230,-32734,0,1,3,0,1,3,08/15/24,19:30:06
1527,101229,-32717,0,1,3,0,1,3,08/15/24,19:30:07
1526,101228,-32711,0,1,3,0,1,3,08/15/24,19:30:08
1527,101227,-32717,0,1,3,0,1,3,08/15/24,19:30:09
1529,101228,-32746,0,1,3,0,1,3,08/15/24,19:30:10
1534,101230,-32727,0,3,4,0,3,4,08/15/24,19:30:11
1534,101229,-32750,0,3,4,0,3,4,08/15/24,19:30:12
1535,101229,32763,0,1,4,0,1,4,08/15/24,19:30:13
1535,101229,32728,0,1,4,0,1,4,08/15/24,19:30:14
1535,101230,32700,0,1,4,0,1,4,08/15/24,19:30:15
1532,101231,32682,0,1,4,0,1,4,08/15/24,19:30:16
1532,101230,32642,0,1,4,0,1,4,08/15/24,19:30:17
1532,101231,32624,0,1,4,0,1,4,08/15/24,19:30:18
1534,101230,32608,0,1,4,0,1,4,08/15/24,19:30:19
1535,101228,32591,0,1,4,0,1,4,08/15/24,19:30:20
1535,101228,32579,0,1,4,0,1,4,08/15/24,19:30:21
1539,101228,32551,0,1,4,0,1,4,08/15/24,19:30:22
1540,101228,32540,0,1,4,0,1,4,08/15/24,19:30:23
1543,101229,32523,0,1,4,0,1,4,08/15/24,19:30:24
1544,101229,32500,0,0,4,0,0,4,08/15/24,19:30:25
1545,101229,32477,0,0,4,0,0,4,08/15/24,19:30:26
1546,101229,32466,0,0,3,0,0,3,08/15/24,19:30:27
1545,101230,32443,0,0,3,0,0,3,08/15/24,19:30:28
1546,101230,32431,0,0,3,0,0,3,08/15/24,19:30:29
1549,101229,32403,0,0,3,0,0,3,08/15/24,19:30:30
1551,101228,32392,0,0,3,0,0,3,08/15/24,19:30:31
1545,101230,32391,0,0,3,0,0,3,08/15/24,19:30:32
1545,101229,32380,0,0,3,0,0,3,08/15/24,19:30:33
1549,101228,32369,0,0,3,0,0,3,08/15/24,19:30:34
1553,101229,32346,0,0,3,0,0,3,08/15/24,19:30:35
1554,101227,32341,0,0,3,0,0,3,08/15/24,19:30:36
1554,101228,32347,0,0,3,0,0,3,08/15/24,19:30:37
1551,101228,32334,0,0,3,0,0,3,08/15/24,19:30:38
1549,101228,32357,0,0,3,0,0,3,08/15/24,19:30:39
1548,101229,32352,0,0,3,0,0,3,08/15/24,19:30:40
1546,101230,32368,0,0,3,0,0,3,08/15/24,19:30:41
1536,101230,32384,0,0,3,0,0,3,08/15/24,19:30:42
1536,101229,32384,0,0,3,0,0,3,08/15/24,19:30:43
1539,101229,32373,0,0,3,0,0,3,08/15/24,19:30:44
1539,101228,32368,0,0,3,0,0,3,08/15/24,19:30:45
1539,101229,32356,0,0,3,0,0,3,08/15/24,19:30:46
1545,101230,32357,0,0,3,0,0,3,08/15/24,19:30:47
1548,101229,32346,0,0,3,0,0,3,08/15/24,19:30:48
1551,101227,32346,0,0,3,0,0,3,08/15/24,19:30:49
1554,101228,32347,0,0,3,0,0,3,08/15/24,19:30:50
1553,101229,32363,0,0,3,0,0,3,08/15/24,19:30:51
1549,101229,32352,0,0,3,0,0,3,08/15/24,19:30:52
1554,101229,32358,0,0,3,0,0,3,08/15/24,19:30:53
1555,101228,32364,0,0,3,0,0,3,08/15/24,19:30:54
1555,101229,32364,0,0,3,0,0,3,08/15/24,19:30:55
1554,101229,32387,0,0,3,0,0,3,08/15/24,19:30:56
1548,101229,32432,0,0,4,0,0,4,08/15/24,19:30:57
1550,101229,32432,0,0,4,0,0,4,08/15/24,19:30:58
1548,101228,32466,0,1,4,0,1,4,08/15/24,19:30:59
1541,101227,32500,0,1,4,0,1,4,08/15/24,19:31:00
1535,101230,32516,0,1,4,0,1,4,08/15/24,19:31:01
1536,101230,32505,0,1,4,0,1,4,08/15/24,19:31:02
1539,101229,32528,0,3,6,0,3,6,08/15/24,19:31:03
1534,101231,32579,0,3,6,0,3,6,08/15/24,19:31:04
1536,101230,32579,0,4,7,0,4,7,08/15/24,19:31:05
1536,101232,32591,0,4,7,0,4,7,08/15/24,19:31:06
1538,101231,32597,0,4,9,0,4,9,08/15/24,19:31:07
1539,101230,32614,0,4,9,0,4,9,08/15/24,19:31:08
1540,101229,32609,0,6,9,0,6,9,08/15/24,19:31:09
1539,101230,32649,0,6,9,0,6,9,08/15/24,19:31:10
1536,101231,32654,0,6,10,0,6,10,08/15/24,19:31:11
1535,101231,32631,0,6,10,0,6,10,08/15/24,19:31:12
1534,101231,32631,0,6,10,0,6,10,08/15/24,19:31:13
1535,101232,32631,0,7,12,0,7,12,08/15/24,19:31:14
1539,101230,32620,0,7,12,0,7,12,08/15/24,19:31:15
1536,101230,32637,0,7,12,0,7,12,08/15/24,19:31:16
1534,101231,32614,0,7,12,0,7,12,08/15/24,19:31:17
1530,101229,32612,0,7,13,0,7,13,08/15/24,19:31:18
1520,101229,32611,0,7,13,0,7,13,08/15/24,19:31:19
1522,101232,32612,0,7,13,0,7,13,08/15/24,19:31:20
1527,101229,32566,0,7,13,0,7,13,08/15/24,19:31:21
1526,101230,32578,1,7,13,1,7,13,08/15/24,19:31:22
1526,101231,32584,1,7,13,1,7,13,08/15/24,19:31:23
1529,101231,32566,1,7,13,1,7,13,08/15/24,19:31:24
1529,101230,32543,1,7,13,1,7,13,08/15/24,19:31:25
1534,101231,32528,1,7,13,1,7,13,08/15/24,19:31:26
1538,101229,32540,1,7,13,1,7,13,08/15/24,19:31:27
1535,101230,32539,1,7,13,1,7,13,08/15/24,19:31:28
1535,101231,32545,1,7,13,1,7,13,08/15/24,19:31:29
1535,101231,32539,1,7,13,1,7,13,08/15/24,19:31:30
1536,101232,32556,1,7,13,1,7,13,08/15/24,19:31:31
1534,101232,32550,1,7,13,1,7,13,08/15/24,19:31:32
1532,101232,32561,1,7,12,1,7,12,08/15/24,19:31:33
1534,101232,32568,1,7,12,1,7,12,08/15/24,19:31:34
1536,101231,32573,1,7,12,1,7,12,08/15/24,19:31:35
1531,101231,32613,1,7,12,1,7,12,08/15/24,19:31:36
1531,101231,32607,1,7,12,1,7,12,08/15/24,19:31:37
1526,101232,32675,1,7,12,1,7,12,08/15/24,19:31:38
1518,101233,32697,1,6,10,1,6,10,08/15/24,19:31:39
1520,101231,32703,1,6,10,1,6,10,08/15/24,19:31:40
1516,101233,32743,1,6,10,1,6,10,08/15/24,19:31:41
1518,101232,32726,1,6,10,1,6,10,08/15/24,19:31:42
1517,101231,32737,1,6,10,1,6,10,08/15/24,19:31:43
1512,101229,32731,1,6,10,1,6,10,08/15/24,19:31:44
1512,101229,32765,1,6,10,1,6,10,08/15/24,19:31:45
1508,101230,-32754,1,6,10,1,6,10,08/15/24,19:31:46
1507,101231,-32749,1,6,10,1,6,10,08/15/24,19:31:47
1506,101232,-32755,1,6,10,1,6,10,08/15/24,19:31:48
1506,101232,-32744,1,6,9,1,6,9,08/15/24,19:31:49
1503,101234,-32732,1,6,9,1,6,9,08/15/24,19:31:50
1502,101230,-32721,1,6,9,1,6,9,08/15/24,19:31:51
1498,101230,-32716,1,6,9,1,6,9,08/15/24,19:31:52
1488,101231,-32694,1,6,9,1,6,9,08/15/24,19:31:53
1482,101231,-32695,1,6,9,1,6,9,08/15/24,19:31:54
1484,101233,-32695,1,6,9,1,6,9,08/15/24,19:31:55
1489,101232,-32688,1,4,9,1,4,9,08/15/24,19:31:56
1487,101233,-32689,1,4,9,1,4,9,08/15/24,19:31:57
1484,101233,-32677,1,6,9,1,6,9,08/15/24,19:31:58
1488,101231,-32648,1,6,9,1,6,9,08/15/24,19:31:59
1492,101231,-32653,1,6,9,1,6,9,08/15/24,19:32:00
1491,101232,-32630,1,6,9,1,6,9,08/15/24,19:32:01
1484,101232,-32637,1,6,9,1,6,9,08/15/24,19:32:02
1484,101233,-32660,1,6,9,1,6,9,08/15/24,19:32:03
1489,101232,-32677,1,6,9,1,6,9,08/15/24,19:32:04
1492,101231,-32665,1,6,9,1,6,9,08/15/24,19:32:05
1493,101234,-32676,1,6,9,1,6,9,08/15/24,19:32:06
1493,101234,-32693,1,6,9,1,6,9,08/15/24,19:32:07
1492,101230,-32768,1,6,9,1,6,9,08/15/24,19:32:08
1493,101233,32745,1,6,9,1,6,9,08/15/24,19:32:09
1496,101232,32722,1,6,9,1,6,9,08/15/24,19:32:10
1496,101233,32688,1,6,9,1,6,9,08/15/24,19:32:11
1494,101232,32653,1,6,9,1,6,9,08/15/24,19:32:12
1494,101233,32630,1,6,9,1,6,9,08/15/24,19:32:13
1494,101232,32590,1,6,9,1,6,9,08/15/24,19:32:14
1497,101232,32585,1,4,9,1,4,9,08/15/24,19:32:15
1497,101232,32574,1,4,9,1,4,9,08/15/24,19:32:16
1498,101233,32545,1,4,9,1,4,9,08/15/24,19:32:17
1494,101235,32544,1,4,9,1,4,9,08/15/24,19:32:18
1497,101234,32505,1,4,7,1,4,7,08/15/24,19:32:19
1497,101233,32505,1,4,7,1,4,7,08/15/24,19:32:20
1497,101232,32488,1,3,7,1,3,7,08/15/24,19:32:21
1496,101233,32470,1,3,7,1,3,7,08/15/24,19:32:22
1496,101233,32476,1,3,7,1,3,7,08/15/24,19:32:23
1494,101234,32458,1,3,7,1,3,7,08/15/24,19:32:24
1496,101234,32470,1,3,6,1,3,6,08/15/24,19:32:25
1497,101233,32476,1,3,6,1,3,6,08/15/24,19:32:26
1498,101232,32476,1,3,6,1,3,6,08/15/24,19:32:27
1499,101232,32482,1,3,6,1,3,6,08/15/24,19:32:28
1498,101232,32494,1,1,6,1,1,6,08/15/24,19:32:29
1493,101233,32516,1,1,6,1,1,6,08/15/24,19:32:30
1496,101232,32522,1,1,6,1,1,6,08/15/24,19:32:31
1497,101231,32505,1,1,6,1,1,6,08/15/24,19:32:32
1499,101232,32511,1,1,6,1,1,6,08/15/24,19:32:33
1503,101234,32523,1,1,6,1,1,6,08/15/24,19:32:34
1498,101233,32539,1,1,6,1,1,6,08/15/24,19:32:35
1498,101231,32534,1,1,6,1,1,6,08/15/24,19:32:36
1503,101231,32500,1,1,6,1,1,6,08/15/24,19:32:37
1506,101231,32506,1,3,6,1,3,6,08/15/24,19:32:38
1502,101231,32574,1,3,6,1,3,6,08/15/24,19:32:39
1498,101232,32602,1,3,6,1,3,6,08/15/24,19:32:40
1501,101231,32626,1,3,6,1,3,6,08/15/24,19:32:41
1503,101232,32603,1,4,7,1,4,7,08/15/24,19:32:42
1508,101231,32627,1,4,7,1,4,7,08/15/24,19:32:43
1510,101231,32632,1,4,7,1,4,7,08/15/24,19:32:44
1512,101230,32605,1,4,7,1,4,7,08/15/24,19:32:45
1512,101231,32610,3,6,9,3,6,9,08/15/24,19:32:46
1513,101233,32634,3,6,9,3,6,9,08/15/24,19:32:47
1512,101231,32639,3,6,10,3,6,10,08/15/24,19:32:48
1510,101231,32644,3,6,10,3,6,10,08/15/24,19:32:49
1510,101231,32644,4,7,10,4,7,10,08/15/24,19:32:50
1510,101232,32632,4,7,10,4,7,10,08/15/24,19:32:51
1511,101231,32605,4,9,13,4,9,13,08/15/24,19:32:52
1510,101231,32581,4,9,13,4,9,13,08/15/24,19:32:53
1511,101232,32564,6,10,15,6,10,15,08/15/24,19:32:54
1515,101233,32565,6,10,15,6,10,15,08/15/24,19:32:55
1516,101233,32554,6,10,15,6,10,15,08/15/24,19:32:56
1518,101231,32525,7,13,18,7,13,18,08/15/24,19:32:57
1517,101230,32542,7,13,18,7,13,18,08/15/24,19:32:58
1517,101231,32531,9,15,21,9,15,21,08/15/24,19:32:59
1517,101230,32548,9,15,21,9,15,21,08/15/24,19:33:00
1518,101231,32559,10,16,24,10,16,24,08/15/24,19:33:01
1517,101232,32571,10,16,24,10,16,24,08/15/24,19:33:02
1512,101231,32587,12,19,25,12,19,25,08/15/24,19:33:03
1511,101231,32587,12,19,25,12,19,25,08/15/24,19:33:04
1515,101235,32582,13,21,28,13,21,28,08/15/24,19:33:05
1515,101234,32554,13,21,28,13,21,28,08/15/24,19:33:06
1512,101233,32576,15,22,30,15,22,30,08/15/24,19:33:07
1513,101236,32565,15,22,30,15,22,30,08/15/24,19:33:08
1516,101234,32565,16,25,33,16,25,33,08/15/24,19:33:09
1520,101234,32542,16,25,33,16,25,33,08/15/24,19:33:10
1521,101232,32543,18,27,34,18,27,34,08/15/24,19:33:11
1522,101235,32503,18,27,34,18,27,34,08/15/24,19:33:12
1526,101236,32520,18,28,36,18,28,36,08/15/24,19:33:13
1526,101235,32526,18,28,36,18,28,36,08/15/24,19:33:14
1525,101236,32538,19,28,36,19,28,36,08/15/24,19:33:15
1518,101235,32571,19,28,36,19,28,36,08/15/24,19:33:16
1513,101236,32565,19,28,36,19,28,36,08/15/24,19:33:17
1512,101234,32582,19,28,36,19,28,36,08/15/24,19:33:18
1513,101235,32571,19,28,36,19,28,36,08/15/24,19:33:19
1507,101236,32598,19,28,36,19,28,36,08/15/24,19:33:20
1501,101235,32626,19,28,36,19,28,36,08/15/24,19:33:21
1496,101236,32625,18,28,34,18,28,34,08/15/24,19:33:22
1488,101235,32636,18,28,34,18,28,34,08/15/24,19:33:23
1482,101234,32651,18,27,33,18,27,33,08/15/24,19:33:24
1485,101236,32641,18,27,33,18,27,33,08/15/24,19:33:25
1493,101236,32596,16,27,33,16,27,33,08/15/24,19:33:26
1497,101236,32608,16,27,33,16,27,33,08/15/24,19:33:27
1493,101238,32579,15,25,31,15,25,31,08/15/24,19:33:28
1497,101235,32557,15,25,31,15,25,31,08/15/24,19:33:29
1497,101235,32580,13,24,30,13,24,30,08/15/24,19:33:30
1494,101236,32567,13,24,30,13,24,30,08/15/24,19:33:31
1494,101236,32567,12,22,28,12,22,28,08/15/24,19:33:32
1497,101236,32562,12,22,28,12,22,28,08/15/24,19:33:33
1501,101234,32534,10,21,27,10,21,27,08/15/24,19:33:34
1502,101234,32523,10,21,27,10,21,27,08/15/24,19:33:35
1506,101235,32483,9,19,25,9,19,25,08/15/24,19:33:36
1504,101235,32471,9,19,25,9,19,25,08/15/24,19:33:37
1502,101233,32494,9,19,25,9,19,25,08/15/24,19:33:38
1501,101234,32465,7,18,24,7,18,24,08/15/24,19:33:39
1503,101234,32465,7,18,24,7,18,24,08/15/24,19:33:40
1508,101233,32437,7,16,22,7,16,22,08/15/24,19:33:41
1511,101233,32432,7,16,22,7,16,22,08/15/24,19:33:42
1510,101233,32432,6,15,21,6,15,21,08/15/24,19:33:43
1502,101233,32465,6,15,21,6,15,21,08/15/24,19:33:44
1499,101234,32476,6,13,19,6,13,19,08/15/24,19:33:45
1502,101233,32506,6,13,19,6,13,19,08/15/24,19:33:46
1504,101235,32500,4,13,18,4,13,18,08/15/24,19:33:47
1510,101233,32489,4,13,18,4,13,18,08/15/24,19:33:48
1508,101233,32501,4,12,16,4,12,16,08/15/24,19:33:49
1508,101232,32512,4,12,16,4,12,16,08/15/24,19:33:50
1508,101233,32518,3,10,15,3,10,15,08/15/24,19:33:51
1508,101234,32535,3,10,15,3,10,15,08/15/24,19:33:52
1507,101234,32552,3,9,15,3,9,15,08/15/24,19:33:53
1508,101234,32575,3,9,15,3,9,15,08/15/24,19:33:54
1511,101234,32576,3,9,13,3,9,13,08/15/24,19:33:55
1515,101236,32594,3,9,13,3,9,13,08/15/24,19:33:56
1515,101236,32582,3,9,13,3,9,13,08/15/24,19:33:57
1518,101234,32599,3,7,12,3,7,12,08/15/24,19:33:58
1521,101233,32600,3,7,12,3,7,12,08/15/24,19:33:59
1520,101233,32628,1,6,12,1,6,12,08/15/24,19:34:00
1520,101233,32628,1,6,12,1,6,12,08/15/24,19:34:01
1520,101234,32628,1,6,12,1,6,12,08/15/24,19:34:02
1521,101234,32629,1,6,12,1,6,12,08/15/24,19:34:03
1524,101236,32629,1,4,10,1,4,10,08/15/24,19:34:04
1526,101235,32601,1,4,10,1,4,10,08/15/24,19:34:05
1527,101234,32601,1,4,10,1,4,10,08/15/24,19:34:06
1525,101235,32652,1,4,10,1,4,10,08/15/24,19:34:07
1524,101234,32675,1,4,9,1,4,9,08/15/24,19:34:08
1526,101232,32675,1,4,9,1,4,9,08/15/24,19:34:09
1529,101232,32635,1,3,9,1,3,9,08/15/24,19:34:10
1529,101233,32601,1,3,9,1,3,9,08/15/24,19:34:11
1530,101233,32589,1,3,9,1,3,9,08/15/24,19:34:12
1532,101235,32579,1,3,9,1,3,9,08/15/24,19:34:13
1535,101234,32562,1,3,7,1,3,7,08/15/24,19:34:14
1535,101234,32545,1,3,7,1,3,7,08/15/24,19:34:15
1532,101235,32533,1,3,7,1,3,7,08/15/24,19:34:16
1529,101233,32532,1,3,7,1,3,7,08/15/24,19:34:17
1527,101235,32515,1,3,7,1,3,7,08/15/24,19:34:18
1530,101234,32520,1,3,6,1,3,6,08/15/24,19:34:19
1532,101236,32510,1,3,6,1,3,6,08/15/24,19:34:20
1532,101236,32504,1,4,6,1,4,6,08/15/24,19:34:21
1535,101235,32505,1,4,6,1,4,6,08/15/24,19:34:22
1535,101234,32470,0,3,4,0,3,4,08/15/24,19:34:23
1536,101232,32505,0,3,4,0,3,4,08/15/24,19:34:24
1539,101232,32494,0,3,4,0,3,4,08/15/24,19:34:25
1539,101231,32505,0,3,4,0,3,4,08/15/24,19:34:26
1536,101232,32505,0,3,3,0,3,3,08/15/24,19:34:27
1536,101233,32493,0,3,3,0,3,3,08/15/24,19:34:28
1539,101232,32488,0,3,3,0,3,3,08/15/24,19:34:29
1540,101232,32494,0,3,3,0,3,3,08/15/24,19:34:30
1539,101231,32500,0,3,3,0,3,3,08/15/24,19:34:31
1539,101231,32528,0,3,3,0,3,3,08/15/24,19:34:32
1539,101233,32545,0,3,3,0,3,3,08/15/24,19:34:33
1532,101234,32550,0,3,3,0,3,3,08/15/24,19:34:34
1536,101232,32533,0,3,3,0,3,3,08/15/24,19:34:35
1540,101231,32563,0,3,3,0,3,3,08/15/24,19:34:36
1541,101231,32563,0,3,4,0,3,4,08/15/24,19:34:37
1540,101231,32563,0,3,4,0,3,4,08/15/24,19:34:38
1541,101231,32563,0,3,4,0,3,4,08/15/24,19:34:39
1544,101235,32552,1,4,7,1,4,7,08/15/24,19:34:40
1544,101235,32523,1,4,7,1,4,7,08/15/24,19:34:41
1544,101235,32540,1,6,9,1,6,9,08/15/24,19:34:42
1541,101232,32557,1,6,9,1,6,9,08/15/24,19:34:43
1543,101235,32557,3,9,13,3,9,13,08/15/24,19:34:44
1539,101234,32591,3,9,13,3,9,13,08/15/24,19:34:45
1541,101233,32580,4,12,16,4,12,16,08/15/24,19:34:46
1544,101234,32563,4,12,16,4,12,16,08/15/24,19:34:47
1541,101230,32557,7,15,21,7,15,21,08/15/24,19:34:48
1541,101230,32563,7,15,21,7,15,21,08/15/24,19:34:49
1538,101231,32574,9,19,27,9,19,27,08/15/24,19:34:50
