Temperature,Pressure,Humidity,1.0 std,2.5 std,10 std,1.0 atm,2.5 atm,10 atm,Date,Time
1492,101160,-29924,3,10,14,3,10,14,08/15/24,19:37:42
1494,101159,-29923,4,11,15,4,11,15,08/15/24,19:37:43
1492,101159,-29907,4,11,15,4,11,15,08/15/24,19:37:44
1491,101160,-29885,5,11,16,5,11,16,08/15/24,19:37:45
1494,101161,-29884,5,11,16,5,11,16,08/15/24,19:37:46
1491,101162,-29868,6,13,17,6,13,17,08/15/24,19:37:47
1487,101162,-29852,6,13,17,6,13,17,08/15/24,19:37:48
1485,101159,-29846,7,14,19,7,14,19,08/15/24,19:37:49
1486,101161,-29852,7,14,19,7,14,19,08/15/24,19:37:50
1487,101162,-29840,9,16,20,9,16,20,08/15/24,19:37:51
1487,101161,-29846,9,16,20,9,16,20,08/15/24,19:37:52
1489,101160,-29835,9,16,20,9,16,20,08/15/24,19:37:53
1489,101161,-29795,10,17,23,10,17,23,08/15/24,19:37:54
1486,101162,-29767,10,17,23,10,17,23,08/15/24,19:37:55
1486,101161,-29761,12,19,25,12,19,25,08/15/24,19:37:56
1487,101160,-29778,12,19,25,12,19,25,08/15/24,19:37:57
1490,101160,-29767,13,21,27,13,21,27,08/15/24,19:37:58
1492,101159,-29783,13,21,27,13,21,27,08/15/24,19:37:59
1491,101159,-29755,14,23,29,14,23,29,08/15/24,19:38:00
1485,101158,-29750,14,23,29,14,23,29,08/15/24,19:38:01
1482,101160,-29756,15,24,31,15,24,31,08/15/24,19:38:02
1480,101163,-29746,15,24,31,15,24,31,08/15/24,19:38:03
1482,101162,-29768,16,26,32,16,26,32,08/15/24,19:38:04
1481,101161,-29779,16,26,32,16,26,32,08/15/24,19:38:05
1479,101162,-29763,18,28,34,18,28,34,08/15/24,19:38:06
1479,101161,-29734,18,28,34,18,28,34,08/15/24,19:38:07
1474,101161,-29701,19,30,36,19,29,36,08/15/24,19:38:08
1471,101161,-29696,19,30,36,19,29,36,08/15/24,19:38:09
1472,101162,-29690,20,31,38,19,30,38,08/15/24,19:38:10
1472,101161,-29651,20,31,38,19,30,38,08/15/24,19:38:11
1479,101161,-29650,21,33,40,20,31,40,08/15/24,19:38:12
1485,101159,-29660,21,33,40,20,31,40,08/15/24,19:38:13
1482,101160,-29638,21,33,40,20,31,40,08/15/24,19:38:14
1480,101162,-29655,23,34,41,21,32,41,08/15/24,19:38:15
1477,101162,-29655,23,34,41,21,32,41,08/15/24,19:38:16
1481,101162,-29655,24,36,42,22,33,42,08/15/24,19:38:17
1487,101161,-29671,24,36,42,22,33,42,08/15/24,19:38:18
1487,101162,-29688,25,37,44,22,34,44,08/15/24,19:38:19
1489,101160,-29705,25,37,44,22,34,44,08/15/24,19:38:20
1489,101161,-29699,26,39,45,23,35,44,08/15/24,19:38:21
1490,101161,-29699,26,39,45,23,35,44,08/15/24,19:38:22
1491,101161,-29698,27,40,46,23,35,45,08/15/24,19:38:23
1487,101162,-29643,27,40,46,23,35,45,08/15/24,19:38:24
1484,101161,-29603,29,41,47,25,36,46,08/15/24,19:38:25
1487,101162,-29597,29,41,47,25,36,46,08/15/24,19:38:26
1492,101161,-29591,29,42,48,25,37,46,08/15/24,19:38:27
1492,101160,-29585,29,42,48,25,37,46,08/15/24,19:38:28
1495,101159,-29585,30,43,49,25,37,47,08/15/24,19:38:29
1495,101158,-29568,30,43,49,25,37,47,08/15/24,19:38:30
1492,101159,-29518,30,43,49,25,37,47,08/15/24,19:38:31
1492,101160,-29495,30,43,49,25,37,47,08/15/24,19:38:32
1492,101159,-29472,31,43,49,26,37,47,08/15/24,19:38:33
1491,101160,-29427,31,43,49,26,37,47,08/15/24,19:38:34
1491,101159,-29365,31,43,49,26,37,47,08/15/24,19:38:35
1491,101159,-29298,31,44,49,26,38,47,08/15/24,19:38:36
1486,101160,-29253,31,44,49,26,38,47,08/15/24,19:38:37
1487,101161,-29231,31,43,49,26,37,47,08/15/24,19:38:38
1489,101159,-29225,31,43,49,26,37,47,08/15/24,19:38:39
1491,101159,-29224,30,43,49,25,37,47,08/15/24,19:38:40
1489,101159,-29197,30,43,49,25,37,47,08/15/24,19:38:41
1484,101158,-29146,30,43,48,25,37,46,08/15/24,19:38:42
1480,101159,-29147,30,43,48,25,37,46,08/15/24,19:38:43
1476,101159,-29125,29,42,48,25,37,46,08/15/24,19:38:44
1475,101160,-29108,29,42,48,25,37,46,08/15/24,19:38:45
1474,101160,-29114,29,42,48,25,37,46,08/15/24,19:38:46
1474,101160,-29142,29,42,48,25,37,46,08/15/24,19:38:47
1475,101159,-29181,29,42,47,25,37,46,08/15/24,19:38:48
1467,101162,-29177,29,42,47,25,37,46,08/15/24,19:38:49
1463,101160,-29195,29,42,47,25,37,46,08/15/24,19:38:50
1459,101163,-29179,29,42,47,25,37,46,08/15/24,19:38:51
1454,101160,-29179,29,42,47,25,37,46,08/15/24,19:38:52
1453,101160,-29179,29,42,47,25,37,46,08/15/24,19:38:53
1453,101160,-29174,29,42,47,25,37,46,08/15/24,19:38:54
1445,101160,-29141,29,42,48,25,37,46,08/15/24,19:38:55
1442,101161,-29137,29,42,48,25,37,46,08/15/24,19:38:56
1440,101161,-29120,29,42,48,25,37,46,08/15/24,19:38:57
1436,101160,-29109,29,42,48,25,37,46,08/15/24,19:38:58
1431,101163,-29121,30,43,48,25,37,46,08/15/24,19:38:59
1431,101161,-29110,30,43,48,25,37,46,08/15/24,19:39:00
1429,101161,-29127,30,43,49,25,37,47,08/15/24,19:39:01
1426,101160,-29116,30,43,49,25,37,47,08/15/24,19:39:02
1423,101160,-29106,31,44,50,26,38,48,08/15/24,19:39:03
1420,101161,-29078,31,44,50,26,38,48,08/15/24,19:39:04
1419,101162,-29078,33,46,52,27,39,49,08/15/24,19:39:05
1420,101162,-29061,33,46,52,27,39,49,08/15/24,19:39:06
1415,101161,-29039,35,49,55,27,40,51,08/15/24,19:39:07
1410,101162,-29040,35,49,55,27,40,51,08/15/24,19:39:08
1406,101162,-29035,37,53,59,28,42,53,08/15/24,19:39:09
1406,101162,-29046,37,53,59,28,42,53,08/15/24,19:39:10
1406,101161,-29046,40,57,62,30,44,55,08/15/24,19:39:11
1403,101163,-29041,40,57,62,30,44,55,08/15/24,19:39:12
1403,101163,-29058,43,60,66,31,45,57,08/15/24,19:39:13
1401,101162,-29064,43,60,66,31,45,57,08/15/24,19:39:14
1399,101163,-29048,43,60,66,31,45,57,08/15/24,19:39:15
1398,101162,-29076,45,64,70,32,47,59,08/15/24,19:39:16
1396,101162,-29104,45,64,70,32,47,59,08/15/24,19:39:17
1395,101163,-29132,48,68,73,33,48,61,08/15/24,19:39:18
1399,101165,-29155,48,68,73,33,48,61,08/15/24,19:39:19
1400,101164,-29182,51,71,77,34,49,62,08/15/24,19:39:20
1396,101161,-29205,51,71,77,34,49,62,08/15/24,19:39:21
1398,101163,-29205,55,76,81,36,51,65,08/15/24,19:39:22
1398,101163,-29217,55,76,81,36,51,65,08/15/24,19:39:23
1399,101164,-29211,59,81,88,39,54,68,08/15/24,19:39:24
1400,101163,-29205,59,81,88,39,54,68,08/15/24,19:39:25
1400,101163,-29210,65,88,95,43,59,71,08/15/24,19:39:26
1401,101164,-29216,65,88,95,43,59,71,08/15/24,19:39:27
1403,101163,-29222,79,105,113,52,70,77,08/15/24,19:39:28
1400,101164,-29216,79,105,113,52,70,77,08/15/24,19:39:29
1400,101163,-29205,86,115,122,57,77,80,08/15/24,19:39:30
1399,101162,-29138,86,115,122,57,77,80,08/15/24,19:39:31
1400,101162,-29058,104,136,144,69,90,95,08/15/24,19:39:32
1403,101162,-29019,104,136,144,69,90,95,08/15/24,19:39:33
1400,101162,-28956,113,146,154,75,96,102,08/15/24,19:39:34
1399,101163,-28952,113,146,154,75,96,102,08/15/24,19:39:35
1399,101163,-28991,113,146,154,75,96,102,08/15/24,19:39:36
1395,101162,-28997,122,157,164,80,104,109,08/15/24,19:39:37
1394,101163,-28985,122,157,164,80,104,109,08/15/24,19:39:38
1391,101162,-28924,130,165,174,86,110,116,08/15/24,19:39:39
1395,101162,-28895,130,165,174,86,110,116,08/15/24,19:39:40
1398,101161,-28895,137,173,182,90,115,121,08/15/24,19:39:41
1399,101163,-28890,137,173,182,90,115,121,08/15/24,19:39:42
1400,101162,-28917,142,178,187,94,118,124,08/15/24,19:39:43
1396,101161,-28940,142,178,187,94,118,124,08/15/24,19:39:44
1394,101162,-28923,144,181,190,95,120,126,08/15/24,19:39:45
1396,101162,-28923,144,181,190,95,120,126,08/15/24,19:39:46
1399,101163,-28923,145,181,190,96,120,126,08/15/24,19:39:47
1399,101163,-28918,145,181,190,96,120,126,08/15/24,19:39:48
1400,101162,-28911,145,180,190,96,120,126,08/15/24,19:39:49
1400,101162,-28923,145,180,190,96,120,126,08/15/24,19:39:50
1399,101162,-28935,143,178,188,94,118,125,08/15/24,19:39:51
1401,101161,-28945,143,178,188,94,118,125,08/15/24,19:39:52
1404,101161,-28933,141,175,184,93,116,122,08/15/24,19:39:53
1406,101162,-28933,141,175,184,93,116,122,08/15/24,19:39:54
1404,101161,-28916,141,175,184,93,116,122,08/15/24,19:39:55
1400,101162,-28923,137,171,180,90,114,120,08/15/24,19:39:56
1399,101163,-28923,137,171,180,90,114,120,08/15/24,19:39:57
1401,101163,-28928,133,166,175,88,110,116,08/15/24,19:39:58
1404,101163,-28933,133,166,175,88,110,116,08/15/24,19:39:59
1408,101162,-28967,129,160,169,85,106,112,08/15/24,19:40:00
1411,101164,-29000,129,160,169,85,106,112,08/15/24,19:40:01
1411,101164,-29000,124,155,163,82,102,108,08/15/24,19:40:02
1410,101163,-29000,124,155,163,82,102,108,08/15/24,19:40:03
1411,101163,-29023,119,148,157,79,98,104,08/15/24,19:40:04
1415,101160,-29056,119,148,157,79,98,104,08/15/24,19:40:05
1418,101160,-29061,114,142,151,76,94,100,08/15/24,19:40:06
1418,101160,-29066,114,142,151,76,94,100,08/15/24,19:40:07
1421,101161,-29083,109,137,145,73,90,96,08/15/24,19:40:08
1425,101161,-29082,109,137,145,73,90,96,08/15/24,19:40:09
1428,101161,-29093,106,133,141,71,88,93,08/15/24,19:40:10
1426,101161,-29082,106,133,141,71,88,93,08/15/24,19:40:11
1425,101161,-29094,104,130,138,69,86,91,08/15/24,19:40:12
1423,101162,-29106,104,130,138,69,86,91,08/15/24,19:40:13
1421,101163,-29128,102,128,136,68,84,90,08/15/24,19:40:14
1423,101163,-29123,102,128,136,68,84,90,08/15/24,19:40:15
1419,101163,-29111,102,128,136,68,84,90,08/15/24,19:40:16
1416,101161,-29101,101,127,134,67,84,88,08/15/24,19:40:17
1418,101161,-29089,101,127,134,67,84,88,08/15/24,19:40:18
1423,101163,-29089,101,127,136,67,84,90,08/15/24,19:40:19
1426,101161,-29111,101,127,136,67,84,90,08/15/24,19:40:20
1428,101161,-29138,106,135,145,71,89,96,08/15/24,19:40:21
1428,101160,-29189,106,135,145,71,89,96,08/15/24,19:40:22
1426,101160,-29229,109,140,151,73,92,100,08/15/24,19:40:23
1425,101161,-29235,109,140,151,73,92,100,08/15/24,19:40:24
1428,101158,-29234,113,145,157,75,96,104,08/15/24,19:40:25
1428,101160,-29240,113,145,157,75,96,104,08/15/24,19:40:26
1425,101160,-29240,117,151,163,78,100,108,08/15/24,19:40:27
1425,101160,-29235,117,151,163,78,100,108,08/15/24,19:40:28
1424,101160,-29229,126,164,179,83,109,119,08/15/24,19:40:29
1424,101161,-29218,126,164,179,83,109,119,08/15/24,19:40:30
1423,101161,-29236,131,172,187,86,114,124,08/15/24,19:40:31
1424,101161,-29263,131,172,187,86,114,124,08/15/24,19:40:32
1421,101161,-29281,143,190,207,94,126,138,08/15/24,19:40:33
1421,101161,-29303,143,190,207,94,126,138,08/15/24,19:40:34
1423,101160,-29315,143,190,207,94,126,138,08/15/24,19:40:35
1421,101161,-29315,149,198,215,98,132,143,08/15/24,19:40:36
1424,101161,-29291,149,198,215,98,132,143,08/15/24,19:40:37
1426,101160,-29280,159,216,235,106,144,156,08/15/24,19:40:38
1429,101162,-29285,159,216,235,106,144,156,08/15/24,19:40:39
1428,101159,-29285,173,237,255,115,158,169,08/15/24,19:40:40
1424,101159,-29274,173,237,255,115,158,169,08/15/24,19:40:41
1425,101159,-29269,178,244,264,118,162,175,08/15/24,19:40:42
1430,101161,-29268,178,244,264,118,162,175,08/15/24,19:40:43
1434,101159,-29245,183,252,272,122,167,181,08/15/24,19:40:44
1431,101159,-29240,183,252,272,122,167,181,08/15/24,19:40:45
1431,101160,-29245,188,258,278,125,171,185,08/15/24,19:40:46
1433,101160,-29251,188,258,278,125,171,185,08/15/24,19:40:47
1433,101158,-29257,190,263,283,126,175,188,08/15/24,19:40:48
1430,101161,-29268,190,263,283,126,175,188,08/15/24,19:40:49
1429,101162,-29262,192,266,286,128,177,190,08/15/24,19:40:50
1429,101161,-29251,192,266,286,128,177,190,08/15/24,19:40:51
1434,101161,-29261,193,267,287,128,177,191,08/15/24,19:40:52
1435,101161,-29261,193,267,287,128,177,191,08/15/24,19:40:53
1436,101160,-29267,192,267,286,128,177,190,08/15/24,19:40:54
1440,101160,-29289,192,267,286,128,177,190,08/15/24,19:40:55
1439,101161,-29328,192,267,286,128,177,190,08/15/24,19:40:56
1439,101161,-29351,191,264,283,127,175,188,08/15/24,19:40:57
1442,101160,-29379,191,264,283,127,175,188,08/15/24,19:40:58
1445,101160,-29378,188,260,278,125,173,185,08/15/24,19:40:59
1442,101160,-29368,188,260,278,125,173,185,08/15/24,19:41:00
1440,101162,-29368,184,254,272,122,169,181,08/15/24,19:41:01
1441,101161,-29379,184,254,272,122,169,181,08/15/24,19:41:02
1441,101160,-29385,179,247,264,119,164,175,08/15/24,19:41:03
1441,101160,-29396,179,247,264,119,164,175,08/15/24,19:41:04
1442,101161,-29402,173,239,255,115,159,169,08/15/24,19:41:05
1439,101163,-29396,173,239,255,115,159,169,08/15/24,19:41:06
1440,101163,-29385,166,230,245,110,153,163,08/15/24,19:41:07
1442,101161,-29385,166,230,245,110,153,163,08/15/24,19:41:08
1447,101161,-29372,159,220,236,106,146,157,08/15/24,19:41:09
1449,101161,-29372,159,220,236,106,146,157,08/15/24,19:41:10
1447,101162,-29355,153,210,225,101,140,150,08/15/24,19:41:11
1449,101161,-29355,153,210,225,101,140,150,08/15/24,19:41:12
1453,101159,-29360,145,199,213,96,132,142,08/15/24,19:41:13
1454,101161,-29360,145,199,213,96,132,142,08/15/24,19:41:14
1454,101160,-29349,138,189,202,91,126,134,08/15/24,19:41:15
1460,101164,-29365,138,189,202,91,126,134,08/15/24,19:41:16
1465,101161,-29381,138,189,202,91,126,134,08/15/24,19:41:17
1467,101164,-29392,130,178,191,86,118,127,08/15/24,19:41:18
1464,101161,-29381,130,178,191,86,118,127,08/15/24,19:41:19
1461,101163,-29387,123,168,180,81,112,120,08/15/24,19:41:20
1461,101162,-29381,123,168,180,81,112,120,08/15/24,19:41:21
1461,101164,-29381,116,158,169,77,105,112,08/15/24,19:41:22
1465,101161,-29364,116,158,169,77,105,112,08/15/24,19:41:23
1470,101162,-29358,109,149,159,73,98,106,08/15/24,19:41:24
1471,101162,-29363,109,149,159,73,98,106,08/15/24,19:41:25
1472,101163,-29374,103,140,150,69,92,99,08/15/24,19:41:26
1472,101162,-29368,103,140,150,69,92,99,08/15/24,19:41:27
1471,101161,-29380,97,132,141,65,87,93,08/15/24,19:41:28
1474,101161,-29384,97,132,141,65,87,93,08/15/24,19:41:29
1476,101159,-29407,91,124,133,61,82,88,08/15/24,19:41:30
1480,101161,-29413,91,124,133,61,82,88,08/15/24,19:41:31
1480,101161,-29430,86,117,125,57,78,82,08/15/24,19:41:32
1484,101159,-29422,86,117,125,57,78,82,08/15/24,19:41:33
1486,101162,-29451,81,110,118,54,73,79,08/15/24,19:41:34
1485,101159,-29451,81,110,118,54,73,79,08/15/24,19:41:35
1485,101159,-29445,81,110,118,54,73,79,08/15/24,19:41:36
1484,101160,-29451,77,103,111,51,69,76,08/15/24,19:41:37
1486,101163,-29456,77,103,111,51,69,76,08/15/24,19:41:38
1487,101162,-29451,73,98,104,48,65,74,08/15/24,19:41:39
1487,101161,-29445,73,98,104,48,65,74,08/15/24,19:41:40
1486,101162,-29439,69,92,99,45,61,72,08/15/24,19:41:41
1490,101160,-29468,69,92,99,45,61,72,08/15/24,19:41:42
1490,101160,-29445,65,88,94,43,59,70,08/15/24,19:41:43
1486,101160,-29411,65,88,94,43,59,70,08/15/24,19:41:44
1487,101160,-29400,62,84,90,41,56,69,08/15/24,19:41:45
1486,101160,-29355,62,84,90,41,56,69,08/15/24,19:41:46
1481,101159,-29310,60,81,87,39,54,67,08/15/24,19:41:47
1479,101160,-29243,60,81,87,39,54,67,08/15/24,19:41:48
1475,101160,-29181,58,79,85,38,53,66,08/15/24,19:41:49
1474,101159,-29147,58,79,85,38,53,66,08/15/24,19:41:50
1479,101160,-29130,58,79,84,38,53,66,08/15/24,19:41:51
1476,101160,-29102,58,79,84,38,53,66,08/15/24,19:41:52
1470,101164,-29087,58,80,85,38,53,66,08/15/24,19:41:53
1469,101164,-29081,58,80,85,38,53,66,08/15/24,19:41:54
1464,101163,-29054,59,81,86,39,54,67,08/15/24,19:41:55
1463,101163,-29031,59,81,86,39,54,67,08/15/24,19:41:56
1464,101163,-29037,59,81,86,39,54,67,08/15/24,19:41:57
1465,101161,-29054,61,82,87,40,55,67,08/15/24,19:41:58
1467,101164,-29053,61,82,87,40,55,67,08/15/24,19:41:59
1469,101163,-29064,62,83,89,41,55,68,08/15/24,19:42:00
1472,101160,-29069,62,83,89,41,55,68,08/15/24,19:42:01
1474,101161,-29080,63,84,90,41,56,69,08/15/24,19:42:02
1470,101162,-29092,63,84,90,41,56,69,08/15/24,19:42:03
1469,101163,-29104,64,86,91,42,57,69,08/15/24,19:42:04
1472,101162,-29120,64,86,91,42,57,69,08/15/24,19:42:05
1472,101160,-29120,66,87,93,43,58,70,08/15/24,19:42:06
1467,101163,-29121,66,87,93,43,58,70,08/15/24,19:42:07
1466,101161,-29121,68,90,95,45,60,71,08/15/24,19:42:08
1470,101162,-29138,68,90,95,45,60,71,08/15/24,19:42:09
1469,101161,-29143,70,92,98,46,61,72,08/15/24,19:42:10
1466,101160,-29150,70,92,98,46,61,72,08/15/24,19:42:11
1463,101161,-29110,73,95,102,48,63,73,08/15/24,19:42:12
1459,101164,-29077,73,95,102,48,63,73,08/15/24,19:42:13
1459,101164,-29049,79,105,112,53,70,77,08/15/24,19:42:14
1458,101163,-29032,79,105,112,53,70,77,08/15/24,19:42:15
1455,101158,-28999,79,105,112,53,70,77,08/15/24,19:42:16
1456,101157,-28971,83,110,118,55,73,79,08/15/24,19:42:17
1456,101158,-28954,83,110,118,55,73,79,08/15/24,19:42:18
1456,101157,-28959,87,115,124,58,77,82,08/15/24,19:42:19
1455,101158,-28942,87,115,124,58,77,82,08/15/24,19:42:20
1454,101160,-28914,90,120,129,60,79,85,08/15/24,19:42:21
1454,101159,-28903,90,120,129,60,79,85,08/15/24,19:42:22
1456,101158,-28914,93,124,134,62,82,88,08/15/24,19:42:23
1456,101159,-28942,93,124,134,62,82,88,08/15/24,19:42:24
1456,101159,-28976,95,127,137,63,84,90,08/15/24,19:42:25
1453,101160,-28999,95,127,137,63,84,90,08/15/24,19:42:26
1450,101162,-29038,96,128,139,64,84,92,08/15/24,19:42:27
1450,101161,-29078,96,128,139,64,84,92,08/15/24,19:42:28
1446,101160,-29096,96,128,139,64,84,92,08/15/24,19:42:29
1446,101160,-29096,96,128,139,64,84,92,08/15/24,19:42:30
1447,101162,-29084,95,127,137,63,84,90,08/15/24,19:42:31
1447,101162,-29095,95,127,137,63,84,90,08/15/24,19:42:32
1447,101162,-29118,92,124,133,61,82,88,08/15/24,19:42:33
1438,101162,-29120,92,124,133,61,82,88,08/15/24,19:42:34
1434,101161,-29132,89,120,129,59,79,85,08/15/24,19:42:35
1431,101160,-29149,89,120,129,59,79,85,08/15/24,19:42:36
1428,101159,-29138,89,120,129,59,79,85,08/15/24,19:42:37
1424,101162,-29144,87,117,126,58,78,83,08/15/24,19:42:38
1421,101163,-29128,87,117,126,58,78,83,08/15/24,19:42:39
1423,101161,-29140,84,113,122,56,75,80,08/15/24,19:42:40
1416,101161,-29095,84,113,122,56,75,80,08/15/24,19:42:41
1416,101161,-29095,82,110,119,55,73,79,08/15/24,19:42:42
1415,101161,-29090,82,110,119,55,73,79,08/15/24,19:42:43
1416,101160,-29095,80,107,116,53,71,78,08/15/24,19:42:44
1416,101160,-29050,80,107,116,53,71,78,08/15/24,19:42:45
1418,101160,-29066,78,104,112,51,69,77,08/15/24,19:42:46
1418,101160,-29111,78,104,112,51,69,77,08/15/24,19:42:47
1410,101162,-29158,76,101,109,50,67,76,08/15/24,19:42:48
1406,101161,-29170,76,101,109,50,67,76,08/15/24,19:42:49
1404,101161,-29187,73,98,107,48,65,75,08/15/24,19:42:50
1404,101162,-29232,73,98,107,48,65,75,08/15/24,19:42:51
1405,101162,-29238,71,95,104,47,63,74,08/15/24,19:42:52
1400,101163,-29261,71,95,104,47,63,74,08/15/24,19:42:53
1394,101162,-29296,68,92,100,45,61,72,08/15/24,19:42:54
1386,101162,-29320,68,92,100,45,61,72,08/15/24,19:42:55
1386,101161,-29348,65,88,96,43,59,71,08/15/24,19:42:56
1386,101162,-29365,65,88,96,43,59,71,08/15/24,19:42:57
1384,101164,-29365,65,88,96,43,59,71,08/15/24,19:42:58
1383,101164,-29377,61,83,91,40,55,69,08/15/24,19:42:59
1378,101160,-29383,61,83,91,40,55,69,08/15/24,19:43:00
1373,101161,-29390,57,78,85,37,52,66,08/15/24,19:43:01
1368,101159,-29396,57,78,85,37,52,66,08/15/24,19:43:02
1369,101159,-29408,53,73,80,35,50,64,08/15/24,19:43:03
1365,101160,-29403,53,73,80,35,50,64,08/15/24,19:43:04
1360,101162,-29420,49,68,75,33,48,61,08/15/24,19:43:05
1356,101159,-29410,49,68,75,33,48,61,08/15/24,19:43:06
1351,101162,-29421,45,63,70,32,46,59,08/15/24,19:43:07
1348,101161,-29422,45,63,70,32,46,59,08/15/24,19:43:08
1343,101162,-29429,42,59,66,30,45,57,08/15/24,19:43:09
1338,101161,-29423,42,59,66,30,45,57,08/15/24,19:43:10
1340,101160,-29440,39,55,62,29,43,55,08/15/24,19:43:11
1340,101160,-29440,39,55,62,29,43,55,08/15/24,19:43:12
1336,101162,-29435,36,51,58,28,41,52,08/15/24,19:43:13
1333,101163,-29442,36,51,58,28,41,52,08/15/24,19:43:14
1325,101162,-29414,33,48,54,27,40,50,08/15/24,19:43:15
1320,101160,-29409,33,48,54,27,40,50,08/15/24,19:43:16
1318,101161,-29398,33,48,54,27,40,50,08/15/24,19:43:17
1315,101163,-29365,31,44,51,26,38,48,08/15/24,19:43:18
1308,101160,-29305,31,44,51,26,38,48,08/15/24,19:43:19
1299,101158,-29233,29,41,48,25,36,46,08/15/24,19:43:20
1296,101160,-29182,29,41,48,25,36,46,08/15/24,19:43:21
1298,101160,-29171,27,39,46,23,35,45,08/15/24,19:43:22
1293,101161,-29143,27,39,46,23,35,45,08/15/24,19:43:23
1285,101160,-29110,26,38,45,23,34,44,08/15/24,19:43:24
1282,101159,-29105,26,38,45,23,34,44,08/15/24,19:43:25
1282,101159,-29094,26,39,46,23,35,45,08/15/24,19:43:26
1279,101160,-29089,26,39,46,23,35,45,08/15/24,19:43:27
1275,101161,-29084,27,40,48,23,35,46,08/15/24,19:43:28
1273,101160,-29079,27,40,48,23,35,46,08/15/24,19:43:29
1273,101159,-29067,29,42,50,25,37,48,08/15/24,19:43:30
1268,101162,-29029,29,42,50,25,37,48,08/15/24,19:43:31
1269,101161,-28995,30,44,53,25,38,49,08/15/24,19:43:32
1274,101162,-28943,30,44,53,25,38,49,08/15/24,19:43:33
1274,101162,-28915,33,47,56,27,39,51,08/15/24,19:43:34
1270,101160,-28870,33,47,56,27,39,51,08/15/24,19:43:35
1267,101162,-28826,33,47,56,27,39,51,08/15/24,19:43:36
1268,101161,-28814,36,51,60,28,41,54,08/15/24,19:43:37
1268,101160,-28809,36,51,60,28,41,54,08/15/24,19:43:38
1268,101160,-28803,40,57,66,30,44,57,08/15/24,19:43:39
1267,101160,-28787,40,57,66,30,44,57,08/15/24,19:43:40
1265,101160,-28736,44,62,72,31,46,60,08/15/24,19:43:41
1259,101161,-28686,44,62,72,31,46,60,08/15/24,19:43:42
1258,101161,-28664,48,67,78,33,48,63,08/15/24,19:43:43
1258,101161,-28630,48,67,78,33,48,63,08/15/24,19:43:44
1259,101160,-28613,51,72,82,34,50,65,08/15/24,19:43:45
1258,101161,-28596,51,72,82,34,50,65,08/15/24,19:43:46
1262,101161,-28573,55,76,87,36,51,67,08/15/24,19:43:47
1260,101161,-28550,55,76,87,36,51,67,08/15/24,19:43:48
1260,101161,-28550,57,79,91,37,53,69,08/15/24,19:43:49
1263,101159,-28545,57,79,91,37,53,69,08/15/24,19:43:50
1264,101162,-28545,60,82,94,39,55,70,08/15/24,19:43:51
1267,101161,-28550,60,82,94,39,55,70,08/15/24,19:43:52
1270,101160,-28543,63,86,98,41,57,72,08/15/24,19:43:53
1271,101159,-28504,63,86,98,41,57,72,08/15/24,19:43:54
1275,101162,-28504,65,89,101,43,59,73,08/15/24,19:43:55
1276,101161,-28504,65,89,101,43,59,73,08/15/24,19:43:56
1273,101160,-28481,65,89,101,43,59,73,08/15/24,19:43:57
1274,101162,-28492,67,91,104,44,61,74,08/15/24,19:43:58
1273,101159,-28481,67,91,104,44,61,74,08/15/24,19:43:59
1268,101162,-28471,68,92,104,45,61,74,08/15/24,19:44:00
1268,101164,-28442,68,92,104,45,61,74,08/15/24,19:44:01
1268,101163,-28448,69,93,105,45,62,74,08/15/24,19:44:02
1268,101162,-28465,69,93,105,45,62,74,08/15/24,19:44:03
1268,101162,-28465,70,95,107,46,63,75,08/15/24,19:44:04
1263,101160,-28483,70,95,107,46,63,75,08/15/24,19:44:05
1262,101160,-28494,73,98,110,48,65,76,08/15/24,19:44:06
1260,101160,-28511,73,98,110,48,65,76,08/15/24,19:44:07
1259,101160,-28517,76,102,114,50,68,77,08/15/24,19:44:08
1255,101163,-28535,76,102,114,50,68,77,08/15/24,19:44:09
1250,101161,-28524,85,115,127,57,77,84,08/15/24,19:44:10
1251,101161,-28569,85,115,127,57,77,84,08/15/24,19:44:11
1253,101161,-28608,103,141,156,69,93,103,08/15/24,19:44:12
1251,101162,-28648,103,141,156,69,93,103,08/15/24,19:44:13
1248,101164,-28727,114,158,174,76,104,116,08/15/24,19:44:14
1245,101164,-28790,114,158,174,76,104,116,08/15/24,19:44:15
1239,101162,-28915,141,195,217,93,130,144,08/15/24,19:44:16
1235,101163,-29012,141,195,217,93,130,144,08/15/24,19:44:17
1234,101158,-29107,141,195,217,93,130,144,08/15/24,19:44:18
1234,101159,-29147,166,232,256,110,154,170,08/15/24,19:44:19
1231,101159,-29198,166,232,256,110,154,170,08/15/24,19:44:20
1231,101160,-29153,179,250,277,119,166,184,08/15/24,19:44:21
1234,101159,-29130,179,250,277,119,166,184,08/15/24,19:44:22
1233,101160,-29136,204,285,315,136,189,209,08/15/24,19:44:23
1229,101159,-29148,204,285,315,136,189,209,08/15/24,19:44:24
1226,101161,-29177,215,300,330,143,199,220,08/15/24,19:44:25
1226,101162,-29188,215,300,330,143,199,220,08/15/24,19:44:26
1229,101161,-29210,224,311,340,149,207,227,08/15/24,19:44:27
1233,101159,-29221,224,311,340,149,207,227,08/15/24,19:44:28
1234,101157,-29181,237,325,354,158,217,236,08/15/24,19:44:29
1233,101158,-29164,237,325,354,158,217,236,08/15/24,19:44:30
1231,101159,-29153,242,331,359,161,221,238,08/15/24,19:44:31
